subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n
25,Coincident VE,6.65,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.8333333333333335,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.4235588972431078,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.4235588972431078,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
27,Coincident VE,6.65,1,0.5204164998665332,0.3004626062886658,0.2708333333333333,3,4.083333333333333,0.07825812028068167,0.04518234681032568,0.006124333389865641,3,-0.3859649122807018,0.07825812028068167,0.04518234681032568,0.006124333389865641,3,0.3859649122807018,0.5204164998665332,0.3004626062886658,0.2708333333333333,3
29,Coincident VE,6.65,1,0,0,0,3,3,0,0,0,3,-0.5488721804511278,0,0,0,3,0.5488721804511278,0,0,0,3
31,Coincident VE,6.65,1,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.4666666666666667,0.008681958935182341,0.005012531328320802,7.53764109521925e-5,3,-0.9298245614035088,0.008681958935182341,0.005012531328320802,7.53764109521925e-5,3,0.9298245614035088,0.05773502691896237,0.033333333333333215,0.0033333333333333097,3
33,Coincident VE,6.65,1,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,9.333333333333334,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.4035087719298245,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.4035087719298245,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
35,Coincident VE,6.65,1,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.3333333333333335,0.17363917870364684,0.10025062656641605,0.030150564380877,3,-0.4987468671679198,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.4987468671679198,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
37,Coincident VE,6.65,1,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,6.333333333333333,0.17363917870364684,0.10025062656641605,0.030150564380877,3,-0.04761904761904767,0.1128654661573705,0.06516290726817046,0.012738613450920547,3,0.11779448621553883,0.75055534994651385,0.43333333333333357,0.5633333333333339,3
39,Coincident VE,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.29824561403508776,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.29824561403508776,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
41,Coincident VE,6.65,1,0.11547005383792526,0.06666666666666674,0.013333333333333357,3,2.066666666666667,0.017363917870364683,0.010025062656641603,3.0150564380877e-4,3,-0.6892230576441103,0.017363917870364683,0.010025062656641603,3.0150564380877e-4,3,0.6892230576441103,0.11547005383792526,0.06666666666666674,0.013333333333333357,3
43,Coincident VE,6.65,1,0.1527525231651947,0.0881917103688197,0.023333333333333338,3,0.6666666666666666,0.022970304235367618,0.013261911333657096,5.276348766653475e-4,3,-0.899749373433584,0.022970304235367618,0.013261911333657096,5.276348766653475e-4,3,0.899749373433584,0.1527525231651946,0.08819171036881966,0.023333333333333317,3
47,Coincident VE,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,11.333333333333334,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.7042606516290726,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.7042606516290726,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
49,Coincident VE,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.7493734335839599,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.7493734335839599,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
1,Smaller VE,6.65,1,0,0,0,3,2,0,0,0,3,-0.6992481203007519,0,0,0,3,0.6992481203007519,0,0,0,3
3,Smaller VE,6.65,1,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,1.0333333333333334,0.008681958935182341,0.005012531328320802,7.53764109521925e-5,3,-0.8446115288220551,0.008681958935182341,0.005012531328320802,7.53764109521925e-5,3,0.8446115288220551,0.05773502691896237,0.033333333333333215,0.0033333333333333097,3
7,Smaller VE,6.65,1,0.6429100507328638,0.3711842908553349,0.41333333333333344,3,2.7333333333333334,0.09667820311772386,0.05581718659478719,0.009346674958071871,3,-0.5889724310776943,0.09667820311772386,0.05581718659478719,0.009346674958071871,3,0.5889724310776943,0.6429100507328638,0.3711842908553349,0.41333333333333344,3
9,Smaller VE,6.65,1,1.8929694486000912,1.092906420717,3.5833333333333335,3,4.833333333333333,0.28465705993986334,0.16434683018300755,0.08102964177360694,3,-0.27318295739348375,0.22455916576042229,0.1296492948007776,0.050426818927016816,3,0.3082706766917293,1.4933184523068084,0.8621678104251712,2.2300000000000013,3
11,Smaller VE,6.65,1,1.7320508075688772,1,3,3,4,0.26045876805547025,0.15037593984962405,0.06783876985697325,3,-0.3984962406015038,0.26045876805547025,0.15037593984962405,0.06783876985697325,3,0.3984962406015038,1.7320508075688772,1,3,3
12,Smaller VE,6.65,1,0.17320508075688776,0.10000000000000002,0.03000000000000001,3,1.3,0.026045876805547027,0.015037593984962407,6.783876985697326e-4,3,-0.8045112781954887,0.026045876805547027,0.015037593984962407,6.783876985697326e-4,3,0.8045112781954887,0.17320508075688762,0.09999999999999994,0.029999999999999964,3
14,Smaller VE,6.65,1,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.6666666666666665,0.17363917870364684,0.10025062656641605,0.030150564380877,3,-0.4486215538847118,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.4486215538847118,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
16,Smaller VE,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.5989974937343359,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.5989974937343359,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
18,Smaller VE,6.65,1,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,1.8333333333333333,0.15651624056136335,0.09036469362065136,0.024497333559462563,3,-0.7243107769423559,0.15651624056136335,0.09036469362065136,0.024497333559462563,3,0.7243107769423559,1.0408329997330663,0.6009252125773316,1.0833333333333333,3
20,Smaller VE,6.65,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.7243107769423559,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.7243107769423559,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
22,Smaller VE,6.65,1,2,1.1547005383792517,4,3,8,0.3007518796992481,0.17363917870364684,0.090451693142631,3,0.20300751879699241,0.21070525871662854,0.12165073783971524,0.04439670605084137,3,0.2681704260651629,1.40118997046558,0.8089774066341063,1.9633333333333325,3
24,Smaller VE,6.65,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.6666666666666667,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.7493734335839599,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.7493734335839599,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
26,Smaller VE,6.65,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.6666666666666665,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.5989974937343359,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.5989974937343359,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
28,Smaller VE,6.65,1,1.5275252316519468,0.881917103688197,2.3333333333333335,3,5.666666666666667,0.22970304235367617,0.13261911333657095,0.05276348766653475,3,-0.1478696741854637,0.18802004344371986,0.1085534226952768,0.0353515367365783,3,0.1829573934837093,1.250333288900737,0.7218802609235907,1.563333333333334,3
30,Smaller VE,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.5989974937343359,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.5989974937343359,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
34,Smaller VE,6.65,1,1.5275252316519468,0.881917103688197,2.3333333333333335,3,7.333333333333333,0.22970304235367617,0.13261911333657095,0.05276348766653475,3,0.10275689223057638,0.16219237781817977,0.09364181299383158,0.026306367422315177,3,0.16791979949874683,1.0785793124908956,0.62271805640898,1.163333333333333,3
36,Smaller VE,6.65,1,0,0,0,3,3,0,0,0,3,-0.5488721804511278,0,0,0,3,0.5488721804511278,0,0,0,3
37,Smaller VE,6.65,1,3.605551275463989,2.0816659994661326,13,3,5,0.5421881617239082,0.31303248112272675,0.2939680027135508,3,-0.24812030075187974,0.18802004344371986,0.1085534226952768,0.0353515367365783,3,0.48370927318295737,1.250333288900737,0.7218802609235907,1.563333333333334,3
40,Smaller VE,6.65,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.1666666666666665,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.5238095238095238,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.5238095238095238,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
42,Smaller VE,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.1666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.6741854636591479,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.6741854636591479,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
44,Smaller VE,6.65,1,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.3333333333333335,0.17363917870364684,0.10025062656641605,0.030150564380877,3,-0.4987468671679198,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.4987468671679198,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
46,Smaller VE,6.65,1,1,0.4082482904638631,1,6,2.5,0.15037593984962405,0.06139072037050572,0.02261292328565775,6,-0.6240601503759399,0.15037593984962405,0.06139072037050572,0.02261292328565775,6,0.6240601503759399,1,0.4082482904638631,1,6
48,Smaller VE,6.65,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.87468671679198,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.87468671679198,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
50,Smaller VE,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.4987468671679198,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.4987468671679198,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
2,Coincident VE,9,1,0.3464101615137755,0.20000000000000004,0.12000000000000004,3,1.1,0.03849001794597504,0.02222222222222222,0.0014814814814814808,3,-0.8777777777777779,0.03849001794597504,0.02222222222222222,0.0014814814814814808,3,0.8777777777777779,0.3464101615137758,0.2000000000000002,0.12000000000000022,3
4,Coincident VE,9,1,3.5118845842842465,2.0275875100994067,12.333333333333334,3,8.333333333333334,0.39020939825380513,0.2252875011221563,0.15226337448559668,3,-0.07407407407407407,0.16972502573910517,0.09799078929868854,0.028806584362139915,3,0.2962962962962963,1.5275252316519468,0.881917103688197,2.3333333333333335,3
6,Coincident VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.48148148148148145,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.48148148148148145,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
8,Coincident VE,9,1,1.7559422921421233,1.0137937550497034,3.0833333333333335,3,6.166666666666667,0.19510469912690256,0.11264375056107814,0.03806584362139918,3,-0.3148148148148148,0.19510469912690256,0.11264375056107814,0.03806584362139918,3,0.3148148148148148,1.7559422921421233,1.0137937550497034,3.0833333333333335,3
10,Coincident VE,9,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.8333333333333335,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.5740740740740741,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.5740740740740741,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
13,Coincident VE,9,1,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.3333333333333335,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,-0.6296296296296297,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,0.6296296296296297,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
15,Coincident VE,9,1,0.529150262212918,0.30550504633038933,0.2799999999999999,3,1,0.05879447357921308,0.03394500514782101,0.003456790123456785,3,-0.8888888888888888,0.05879447357921308,0.03394500514782101,0.003456790123456785,3,0.8888888888888888,0.529150262212918,0.30550504633038933,0.27999999999999997,3
17,Coincident VE,9,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7592592592592593,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7592592592592593,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
19,Coincident VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.8518518518518519,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.8518518518518519,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
23,Coincident VE,9,1,3.4641016151377544,2,12,3,6,0.3849001794597505,0.22222222222222224,0.14814814814814817,3,-0.33333333333333337,0.2566001196398337,0.14814814814814817,0.06584362139917696,3,0.40740740740740744,2.309401076758503,1.3333333333333333,5.333333333333333,3
25,Coincident VE,9,1,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,4.833333333333333,0.0848625128695526,0.04899539464934428,0.007201646090534981,3,-0.46296296296296297,0.0848625128695526,0.04899539464934428,0.007201646090534981,3,0.46296296296296297,0.7637626158259734,0.4409585518440985,0.5833333333333334,3
27,Coincident VE,9,1,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,4.083333333333333,0.016037507477489613,0.009259259259259266,2.572016460905352e-4,3,-0.5462962962962963,0.016037507477489613,0.009259259259259266,2.572016460905352e-4,3,0.5462962962962963,0.14433756729740643,0.08333333333333333,0.020833333333333332,3
29,Coincident VE,9,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,4.166666666666667,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.5370370370370371,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.5370370370370371,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
31,Coincident VE,9,1,0.9291573243177569,0.5364492313143694,0.8633333333333333,3,0.9333333333333333,0.10323970270197295,0.05960547014604102,0.01065843621399176,3,-0.8962962962962963,0.10323970270197295,0.05960547014604102,0.01065843621399176,3,0.8962962962962963,0.9291573243177567,0.5364492313143693,0.8633333333333328,3
33,Coincident VE,9,1,2.516611478423583,1.4529663145135578,6.333333333333333,3,12.333333333333334,0.27962349760262034,0.16144070161261753,0.07818930041152262,3,0.37037037037037035,0.27962349760262034,0.16144070161261753,0.07818930041152262,3,0.37037037037037035,2.516611478423583,1.4529663145135578,6.333333333333333,3
35,Coincident VE,9,1,1.3228756555322954,0.7637626158259734,1.75,3,4.5,0.14698618394803284,0.08486251286955261,0.021604938271604947,3,-0.5,0.14698618394803284,0.08486251286955261,0.021604938271604947,3,0.5,1.3228756555322954,0.7637626158259734,1.75,3
37,Coincident VE,9,1,1.5275252316519468,0.881917103688197,2.3333333333333335,3,6.333333333333333,0.16972502573910517,0.09799078929868854,0.028806584362139915,3,-0.2962962962962963,0.16972502573910517,0.09799078929868854,0.028806584362139915,3,0.2962962962962963,1.5275252316519468,0.881917103688197,2.3333333333333335,3
39,Coincident VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.5185185185185185,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.5185185185185185,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
41,Coincident VE,9,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7592592592592593,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7592592592592593,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
43,Coincident VE,9,1,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.7333333333333333,0.006415002990995947,0.0037037037037037646,4.115226337448695e-5,3,-0.9185185185185185,0.006415002990995947,0.0037037037037037646,4.115226337448695e-5,3,0.9185185185185185,0.0577350269189634,0.03333333333333381,0.003333333333333428,3
47,Coincident VE,9,1,1,0.5773502691896258,1,3,10,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.1111111111111111,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.1111111111111111,1,0.5773502691896258,1,3
49,Coincident VE,9,1,0.37859388972001823,0.21858128414340003,0.14333333333333334,3,1.5666666666666667,0.04206598774666871,0.02428680934926668,0.0017695473251028821,3,-0.825925925925926,0.04206598774666871,0.02428680934926668,0.0017695473251028821,3,0.825925925925926,0.37859388972001823,0.21858128414340003,0.1433333333333333,3
1,Smaller VE,9,1,0,0,0,3,2.5,0,0,0,3,-0.7222222222222222,0,0,0,3,0.7222222222222222,0,0,0,3
3,Smaller VE,9,1,0.23094010767585024,0.1333333333333333,0.05333333333333331,3,1.3666666666666667,0.02566001196398334,0.0148148148148148,6.584362139917682e-4,3,-0.8481481481481482,0.02566001196398334,0.0148148148148148,6.584362139917682e-4,3,0.8481481481481482,0.23094010767585052,0.13333333333333347,0.05333333333333343,3
7,Smaller VE,9,1,0.5,0.2886751345948129,0.25,3,2.5,0.05555555555555558,0.03207501495497923,0.0030864197530864226,3,-0.7222222222222222,0.05555555555555558,0.03207501495497923,0.0030864197530864226,3,0.7222222222222222,0.5,0.2886751345948129,0.25,3
9,Smaller VE,9,1,2.179449471770337,1.2583057392117918,4.75,3,6,0.24216105241892635,0.13981174880131023,0.05864197530864199,3,-0.33333333333333337,0.24216105241892635,0.13981174880131023,0.05864197530864199,3,0.33333333333333337,2.179449471770337,1.2583057392117918,4.75,3
11,Smaller VE,9,1,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,4.666666666666667,0.0848625128695526,0.04899539464934428,0.0072016460905349805,3,-0.4814814814814815,0.0848625128695526,0.04899539464934428,0.0072016460905349805,3,0.4814814814814815,0.7637626158259734,0.4409585518440985,0.5833333333333334,3
12,Smaller VE,9,1,0.6027713773341707,0.348010216963685,0.3633333333333333,3,1.4333333333333333,0.06697459748157446,0.038667801884853845,0.00448559670781892,3,-0.8407407407407407,0.06697459748157446,0.038667801884853845,0.00448559670781892,3,0.8407407407407407,0.6027713773341704,0.3480102169636848,0.3633333333333329,3
14,Smaller VE,9,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.1666666666666665,0.03207501495497916,0.01851851851851849,0.0010288065843621368,3,-0.6481481481481481,0.03207501495497916,0.01851851851851849,0.0010288065843621368,3,0.6481481481481481,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
16,Smaller VE,9,1,0.8660254037844386,0.5,0.75,3,3.5,0.0962250448649376,0.055555555555555546,0.009259259259259255,3,-0.6111111111111112,0.0962250448649376,0.055555555555555546,0.009259259259259255,3,0.6111111111111112,0.8660254037844386,0.5,0.75,3
18,Smaller VE,9,1,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,2.6666666666666665,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,-0.7037037037037037,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,0.7037037037037037,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
20,Smaller VE,9,1,0.5507570547286103,0.3179797338056486,0.30333333333333334,3,0.9666666666666667,0.06119522830317886,0.035331081533960924,0.0037448559670781832,3,-0.8925925925925926,0.06119522830317886,0.035331081533960924,0.0037448559670781832,3,0.8925925925925926,0.55075705472861,0.3179797338056485,0.3033333333333331,3
22,Smaller VE,9,1,1.5275252316519468,0.881917103688197,2.3333333333333335,3,10.666666666666666,0.16972502573910517,0.09799078929868854,0.028806584362139915,3,0.18518518518518517,0.16972502573910517,0.09799078929868854,0.028806584362139915,3,0.18518518518518517,1.5275252316519468,0.881917103688197,2.3333333333333335,3
24,Smaller VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.7407407407407407,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.7407407407407407,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
26,Smaller VE,9,1,0.46188021535170065,0.2666666666666667,0.21333333333333335,3,1.7333333333333334,0.051320023927966744,0.029629629629629638,0.0026337448559670793,3,-0.8074074074074075,0.051320023927966744,0.029629629629629638,0.0026337448559670793,3,0.8074074074074075,0.4618802153517005,0.2666666666666666,0.21333333333333324,3
28,Smaller VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,6.666666666666667,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,-0.25925925925925924,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,0.25925925925925924,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
30,Smaller VE,9,1,1,0.5773502691896258,1,3,3,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.6666666666666666,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.6666666666666666,1,0.5773502691896258,1,3
34,Smaller VE,9,1,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,6.333333333333333,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,-0.2962962962962963,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,0.2962962962962963,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
36,Smaller VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.7407407407407407,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.7407407407407407,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
37,Smaller VE,9,1,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,9.166666666666666,0.11564811108145182,0.06676946806414795,0.013374485596707817,3,0.018518518518518517,0.032075014954979206,0.018518518518518517,0.0010288065843621398,3,0.09259259259259259,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
40,Smaller VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.5185185185185185,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.5185185185185185,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
42,Smaller VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.7407407407407407,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.7407407407407407,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
44,Smaller VE,9,1,0.6614378277661477,0.3818813079129867,0.4375,3,3.75,0.07349309197401638,0.042431256434776285,0.00540123456790123,3,-0.5833333333333334,0.07349309197401638,0.042431256434776285,0.00540123456790123,3,0.5833333333333334,0.6614378277661477,0.3818813079129867,0.4375,3
46,Smaller VE,9,1,1.2006942436218584,0.4901813723284248,1.4416666666666667,6,3.0833333333333335,0.13341047151353982,0.05446459692538053,0.017798353909465024,6,-0.6574074074074074,0.13341047151353982,0.05446459692538053,0.017798353909465024,6,0.6574074074074074,1.2006942436218584,0.4901813723284248,1.4416666666666667,6
48,Smaller VE,9,1,0.17559422921421236,0.10137937550497036,0.030833333333333348,3,1.3166666666666667,0.019510469912690245,0.011264375056107808,3.8065843621399133e-4,3,-0.8537037037037037,0.019510469912690245,0.011264375056107808,3.8065843621399133e-4,3,0.8537037037037037,0.17559422921421217,0.10137937550497025,0.03083333333333328,3
50,Smaller VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.48148148148148145,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.48148148148148145,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
1,Coincident VE,2,2,0.2516611478423583,0.1452966314513558,0.06333333333333334,3,1.2333333333333334,0.12583057392117916,0.0726483157256779,0.015833333333333335,3,-0.38333333333333336,0.12583057392117916,0.0726483157256779,0.015833333333333335,3,0.38333333333333336,0.2516611478423583,0.1452966314513558,0.06333333333333334,3
3,Coincident VE,2,2,0.05773502691896258,0.03333333333333334,0.0033333333333333335,3,0.13333333333333333,0.02886751345948125,0.016666666666666646,8.333333333333311e-4,3,-0.9333333333333333,0.02886751345948125,0.016666666666666646,8.333333333333311e-4,3,0.9333333333333333,0.0577350269189625,0.03333333333333329,0.0033333333333333244,3
7,Coincident VE,2,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.26666666666666666,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,-0.8666666666666667,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.8666666666666667,0.11547005383792512,0.06666666666666665,0.013333333333333327,3
9,Coincident VE,2,2,0.40414518843273806,0.23333333333333336,0.16333333333333333,3,0.7666666666666666,0.202072594216369,0.11666666666666667,0.040833333333333326,3,-0.6166666666666667,0.202072594216369,0.11666666666666667,0.040833333333333326,3,0.6166666666666667,0.404145188432738,0.23333333333333334,0.1633333333333333,3
11,Coincident VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
12,Coincident VE,2,2,0.41932485418030413,0.24209731743889917,0.17583333333333334,3,0.5166666666666666,0.20966242709015206,0.12104865871944959,0.04395833333333333,3,-0.7416666666666667,0.20966242709015206,0.12104865871944959,0.04395833333333333,3,0.7416666666666667,0.41932485418030413,0.24209731743889917,0.1758333333333333,3
14,Coincident VE,2,2,0,0,0,3,0.5,0,0,0,3,-0.75,0,0,0,3,0.75,0,0,0,3
16,Coincident VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3
18,Coincident VE,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,-0.3333333333333333,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.3333333333333333,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
20,Coincident VE,2,2,0.17320508075688773,0.1,0.030000000000000002,3,0.2,0.08660254037844381,0.04999999999999997,0.007499999999999991,3,-0.9,0.08660254037844381,0.04999999999999997,0.007499999999999991,3,0.9,0.17320508075688762,0.09999999999999994,0.029999999999999964,3
22,Coincident VE,2,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,1.1666666666666667,0.3818813079129867,0.22047927592204924,0.14583333333333334,3,-0.4166666666666667,0.3818813079129867,0.22047927592204924,0.14583333333333334,3,0.4166666666666667,0.7637626158259734,0.4409585518440985,0.5833333333333334,3
