subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
22,Congruent VE,9,1,1.5275252316519468,0.881917103688197,2.3333333333333335,3,10.666666666666666,0.16972502573910517,0.09799078929868854,0.028806584362139915,3,0.18518518518518517,0.16972502573910517,0.09799078929868854,0.028806584362139915,3,0.18518518518518517,1.5275252316519468,0.881917103688197,2.3333333333333335,3,0.06407393693643461,0.03699310473828963,0.004105469394534199,3,0.0706963041090667,0.06407393693643461,0.03699310473828963,0.004105469394534199,3,0.0706963041090667
24,Congruent VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.7407407407407407,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.7407407407407407,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.59451542742345,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.59451542742345
26,Congruent VE,9,1,0.46188021535170065,0.2666666666666667,0.21333333333333335,3,1.7333333333333334,0.051320023927966744,0.029629629629629638,0.0026337448559670793,3,-0.8074074074074075,0.051320023927966744,0.029629629629629638,0.0026337448559670793,3,0.8074074074074075,0.4618802153517005,0.2666666666666666,0.21333333333333324,3,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,-0.7271620969807958,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.7271620969807958
28,Congruent VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,6.666666666666667,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,-0.25925925925925924,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,0.25925925925925924,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.0386517470146158,0.02231559654353775,0.0014939575472818613,3,-0.13146006596860577,0.0386517470146158,0.02231559654353775,0.0014939575472818613,3,0.13146006596860577
30,Congruent VE,9,1,1,0.5773502691896258,1,3,3,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.6666666666666666,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.6666666666666666,1,0.5773502691896258,1,3,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,-0.49417209553545627,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,0.49417209553545627
32,Congruent VE,9,1,0,0,0,3,4,0,0,0,3,-0.5555555555555556,0,0,0,3,0.5555555555555556,0,0,0,3,0,0,0,3,-0.35218251811136253,0,0,0,3,0.35218251811136253
34,Congruent VE,9,1,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,6.333333333333333,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,-0.2962962962962963,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,0.2962962962962963,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.08436706073498194,0.04870934522607934,0.007117800937060131,3,-0.15785381465114737,0.08436706073498194,0.04870934522607934,0.007117800937060131,3,0.15785381465114737
36,Congruent VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.7407407407407407,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.7407407407407407,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.59451542742345,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.59451542742345
38,Congruent VE,9,1,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,9.166666666666666,0.11564811108145182,0.06676946806414795,0.013374485596707817,3,0.018518518518518517,0.032075014954979206,0.018518518518518517,0.0010288065843621398,3,0.09259259259259259,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.050757536981609466,0.029304877639734613,0.002576327560439453,3,0.0060286879876055785,0.014668855785565402,0.008469067836499984,2.1517533005771557e-4,3,0.04013036961919312
40,Congruent VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.5185185185185185,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.5185185185185185,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.31987918044201036,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.31987918044201036
42,Congruent VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.7407407407407407,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.7407407407407407,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.59451542742345,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.59451542742345
44,Congruent VE,9,1,0.6614378277661477,0.3818813079129867,0.4375,3,3.75,0.07349309197401638,0.042431256434776285,0.00540123456790123,3,-0.5833333333333334,0.07349309197401638,0.042431256434776285,0.00540123456790123,3,0.5833333333333334,0.6614378277661477,0.3818813079129867,0.4375,3,0.08081337607873883,0.046657624433182325,0.006530801753243677,3,-0.38505245074001276,0.08081337607873883,0.046657624433182325,0.006530801753243677,3,0.38505245074001276
46,Congruent VE,9,1,1.2006942436218584,0.4901813723284248,1.4416666666666667,6,3.0833333333333335,0.13341047151353982,0.05446459692538053,0.017798353909465024,6,-0.6574074074074074,0.13341047151353982,0.05446459692538053,0.017798353909465024,6,0.6574074074074074,1.2006942436218584,0.4901813723284248,1.4416666666666667,6,0.16243170702628598,0.06631246671060831,0.026384059447473206,6,-0.49121730104205097,0.16243170702628598,0.06631246671060831,0.026384059447473206,6,0.49121730104205097
48,Congruent VE,9,1,0.17559422921421236,0.10137937550497036,0.030833333333333348,3,1.3166666666666667,0.019510469912690245,0.011264375056107808,3.8065843621399133e-4,3,-0.8537037037037037,0.019510469912690245,0.011264375056107808,3.8065843621399133e-4,3,0.8537037037037037,0.17559422921421217,0.10137937550497025,0.03083333333333328,3,0.057753914638136915,0.03334423816308302,0.0033355146560292053,3,-0.837331692200615,0.057753914638136915,0.03334423816308302,0.0033355146560292053,3,0.837331692200615
50,Congruent VE,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.48148148148148145,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.48148148148148145,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.2875758427726582,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.2875758427726582
1,Small VE,2,2,0.2516611478423583,0.1452966314513558,0.06333333333333334,3,1.2333333333333334,0.12583057392117916,0.0726483157256779,0.015833333333333335,3,-0.38333333333333336,0.12583057392117916,0.0726483157256779,0.015833333333333335,3,0.38333333333333336,0.2516611478423583,0.1452966314513558,0.06333333333333334,3,0.088194247604073,0.05091897259518806,0.007778225310448536,3,-0.21593916062954582,0.088194247604073,0.05091897259518806,0.007778225310448536,3,0.21593916062954582
3,Small VE,2,2,0.05773502691896258,0.03333333333333334,0.0033333333333333335,3,0.13333333333333333,0.02886751345948125,0.016666666666666646,8.333333333333311e-4,3,-0.9333333333333333,0.02886751345948125,0.016666666666666646,8.333333333333311e-4,3,0.9333333333333333,0.0577350269189625,0.03333333333333329,0.0033333333333333244,3,0.17379974903075146,0.10034333188799376,0.03020635276315219,3,-1.2006866637759874,0.17379974903075146,0.10034333188799376,0.03020635276315219,3,1.2006866637759874
7,Small VE,2,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.26666666666666666,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,-0.8666666666666667,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.8666666666666667,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.17379974903075146,0.10034333188799376,0.03020635276315219,3,-0.8996566681120063,0.17379974903075146,0.10034333188799376,0.03020635276315219,3,0.8996566681120063
9,Small VE,2,2,0.40414518843273806,0.23333333333333336,0.16333333333333333,3,0.7666666666666666,0.202072594216369,0.11666666666666667,0.040833333333333326,3,-0.6166666666666667,0.202072594216369,0.11666666666666667,0.040833333333333326,3,0.6166666666666667,0.404145188432738,0.23333333333333334,0.1633333333333333,3,0.3018841843411367,0.17429291509344588,0.09113406075531338,3,-0.47532291075742705,0.3018841843411367,0.17429291509344588,0.09113406075531338,3,0.47532291075742705
11,Small VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.5017166594399687,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.5017166594399687
12,Small VE,2,2,0.41932485418030413,0.24209731743889917,0.17583333333333334,3,0.5166666666666666,0.20966242709015206,0.12104865871944959,0.04395833333333333,3,-0.7416666666666667,0.20966242709015206,0.12104865871944959,0.04395833333333333,3,0.7416666666666667,0.41932485418030413,0.24209731743889917,0.1758333333333333,3,0.32714626829330756,0.18887798606352266,0.10702468085823678,3,-0.6760095745334145,0.32714626829330756,0.18887798606352266,0.10702468085823678,3,0.6760095745334145
14,Small VE,2,2,0,0,0,3,0.5,0,0,0,3,-0.75,0,0,0,3,0.75,0,0,0,3,0,0,0,3,-0.6020599913279624,0,0,0,3,0.6020599913279624
16,Small VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
18,Small VE,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,-0.3333333333333333,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.3333333333333333,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.20068666377598746,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.20068666377598746
20,Small VE,2,2,0.17320508075688773,0.1,0.030000000000000002,3,0.2,0.08660254037844381,0.04999999999999997,0.007499999999999991,3,-0.9,0.08660254037844381,0.04999999999999997,0.007499999999999991,3,0.9,0.17320508075688762,0.09999999999999994,0.029999999999999964,3,0.3475994980615029,0.2006866637759875,0.12082541105260876,3,-1.1003433318879938,0.3475994980615029,0.2006866637759875,0.12082541105260876,3,1.1003433318879938
22,Small VE,2,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,1.1666666666666667,0.3818813079129867,0.22047927592204924,0.14583333333333334,3,-0.4166666666666667,0.3818813079129867,0.22047927592204924,0.14583333333333334,3,0.4166666666666667,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,0.3010299956639812,0.17379974903075143,0.09061905828945654,3,-0.3010299956639812,0.3010299956639812,0.17379974903075143,0.09061905828945654,3,0.3010299956639812
24,Small VE,2,2,0.23094010767585033,0.13333333333333336,0.05333333333333334,3,0.6333333333333333,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,-0.6833333333333333,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.6833333333333333,0.23094010767585024,0.1333333333333333,0.05333333333333331,3,0.14738164953810387,0.08509083503443536,0.021721350620572476,3,-0.516969156293527,0.14738164953810387,0.08509083503443536,0.021721350620572476,3,0.516969156293527
26,Small VE,2,2,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.4666666666666667,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,-0.7666666666666667,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.7666666666666667,0.11547005383792526,0.06666666666666674,0.013333333333333357,3,0.10166633581773762,0.05869708635189371,0.010336043838605,3,-0.640272917984125,0.10166633581773762,0.05869708635189371,0.010336043838605,3,0.640272917984125
28,Small VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
30,Small VE,2,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.36666666666666664,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,-0.8166666666666667,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.8166666666666667,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,-0.7499591577388667,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.7499591577388667
32,Small VE,2,2,0.36055512754639896,0.2081665999466133,0.13,3,0.6,0.18027756377319945,0.10408329997330663,0.032499999999999994,3,-0.7,0.18027756377319945,0.10408329997330663,0.032499999999999994,3,0.7,0.3605551275463989,0.20816659994661327,0.12999999999999998,3,0.26243669340170955,0.1515178955807123,0.0688730180436229,3,-0.5756662426454208,0.26243669340170955,0.1515178955807123,0.0688730180436229,3,0.5756662426454208
34,Small VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
36,Small VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
38,Small VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.4166666666666667,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.4166666666666667,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,-0.24233290931208745,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,0.24233290931208745
40,Small VE,2,2,0,0,0,3,1.5,0,0,0,3,-0.25,0,0,0,3,0.25,0,0,0,3,0,0,0,3,-0.12493873660829993,0,0,0,3,0.12493873660829993
42,Small VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.5017166594399687,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.5017166594399687
44,Small VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.5017166594399687,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.5017166594399687
48,Small VE,2,2,0.02886751345948128,0.016666666666666663,8.33333333333333e-4,3,0.26666666666666666,0.014433756729740658,0.008333333333333342,2.083333333333337e-4,3,-0.8666666666666667,0.014433756729740658,0.008333333333333342,2.083333333333337e-4,3,0.8666666666666667,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,-0.8766962383094019,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,0.8766962383094019
50,Small VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.4166666666666667,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.4166666666666667,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,-0.24233290931208745,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,0.24233290931208745
2,Congruent VE,2,2,0.04041451884327381,0.023333333333333338,0.0016333333333333336,3,0.05666666666666667,0.020207259421636918,0.011666666666666678,4.0833333333333406e-4,3,-0.9716666666666667,0.020207259421636918,0.011666666666666678,4.0833333333333406e-4,3,0.9716666666666667,0.040414518843273836,0.023333333333333355,0.0016333333333333362,3,0.35060290352307216,0.2024206807277101,0.12292239595880866,3,-1.6343633289973145,0.35060290352307216,0.2024206807277101,0.12292239595880866,3,1.6343633289973145
4,Congruent VE,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,-0.16666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.10034333188799373,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.10034333188799373
6,Congruent VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.5833333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.4013733275519749,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.4013733275519749
8,Congruent VE,2,2,0.5567764362830021,0.3214550253664318,0.30999999999999994,3,1.3,0.27838821814150105,0.1607275126832159,0.07749999999999999,3,-0.35000000000000003,0.27838821814150105,0.1607275126832159,0.07749999999999999,3,0.35000000000000003,0.5567764362830021,0.3214550253664318,0.30999999999999994,3,0.18795407560198354,0.10851533614409248,0.03532673453539615,3,-0.2140217176665154,0.18795407560198354,0.10851533614409248,0.03532673453539615,3,0.2140217176665154
10,Congruent VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
13,Congruent VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
15,Congruent VE,2,2,1.171893055416463,0.676592771006148,1.3733333333333333,3,1.6333333333333333,0.5859465277082315,0.338296385503074,0.3433333333333333,3,-0.18333333333333332,0.41633319989322654,0.24037008503093263,0.1733333333333333,3,0.38333333333333336,0.8326663997864531,0.48074017006186526,0.6933333333333332,3,0.5111802521918665,0.2951300562073949,0.26130525023094026,3,-0.23526980962210808,0.4432116272736534,0.25588835231441587,0.19643654655055987,3,0.3140026843407711
17,Congruent VE,2,2,0,0,0,3,0.25,0,0,0,3,-0.875,0,0,0,3,0.875,0,0,0,3,0,0,0,3,-0.9030899869919435,0,0,0,3,0.9030899869919435
19,Congruent VE,2,2,0.02886751345948129,0.01666666666666667,8.333333333333334e-4,3,0.08333333333333334,0.014433756729740658,0.008333333333333342,2.083333333333337e-4,3,-0.9583333333333333,0.014433756729740658,0.008333333333333342,2.083333333333337e-4,3,0.9583333333333333,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,0.17379974903075132,0.10034333188799369,0.030206352763152148,3,-1.4013733275519749,0.17379974903075132,0.10034333188799369,0.030206352763152148,3,1.4013733275519749
21,Congruent VE,2,2,0.17320508075688776,0.10000000000000002,0.03000000000000001,3,0.6,0.08660254037844388,0.05000000000000001,0.007500000000000002,3,-0.7,0.08660254037844388,0.05000000000000001,0.007500000000000002,3,0.7,0.17320508075688776,0.10000000000000002,0.03000000000000001,3,0.11784872693337993,0.06803999421864161,0.013888322439818346,3,-0.5340199971093208,0.11784872693337993,0.06803999421864161,0.013888322439818346,3,0.5340199971093208
23,Congruent VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.5833333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.4013733275519749,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.4013733275519749
25,Congruent VE,2,2,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.23333333333333334,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,-0.8833333333333333,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,0.8833333333333333,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.9413029136481063,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.9413029136481063
27,Congruent VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.5017166594399687,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.5017166594399687
29,Congruent VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.5017166594399687,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.5017166594399687
31,Congruent VE,2,2,0,0,0,3,0.2,0,0,0,3,-0.9,0,0,0,3,0.9,0,0,0,3,0,0,0,3,-1,0,0,0,3,1
33,Congruent VE,2,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,-0.16666666666666666,0,0,0,3,0.5,0,0,0,3,0.2754660848484891,0.1590404182398875,0.075881563901755,3,-0.1419895774240937,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,0.25938375012788123
35,Congruent VE,2,2,0.30413812651491096,0.1755942292142123,0.0925,3,0.65,0.1520690632574555,0.08779711460710617,0.023125000000000003,3,-0.675,0.1520690632574555,0.08779711460710617,0.023125000000000003,3,0.675,0.304138126514911,0.17559422921421233,0.09250000000000001,3,0.18840309924639556,0.10877458006606626,0.03549572780564717,3,-0.516969156293527,0.18840309924639556,0.10877458006606626,0.03549572780564717,3,0.516969156293527
37,Congruent VE,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.058697086351893746,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.058697086351893746
39,Congruent VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.5833333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.4013733275519749,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.4013733275519749
41,Congruent VE,2,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.43333333333333335,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,-0.7833333333333333,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.7833333333333333,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,-0.6760095745334145,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.6760095745334145
43,Congruent VE,2,2,0.05,0.02886751345948129,0.0025000000000000005,3,0.15,0.024999999999999967,0.014433756729740626,6.249999999999984e-4,3,-0.925,0.024999999999999967,0.014433756729740626,6.249999999999984e-4,3,0.925,0.04999999999999993,0.028867513459481253,0.0024999999999999935,3,0.1512376042912552,0.0873170715491503,0.0228728129517583,3,-1.1419895774240938,0.1512376042912552,0.0873170715491503,0.0228728129517583,3,1.1419895774240938
45,Congruent VE,2,2,0.5,0.2886751345948129,0.25,3,2.5,0.25,0.14433756729740646,0.0625,3,0.25,0.25,0.14433756729740646,0.0625,3,0.25,0.5,0.2886751345948129,0.25,3,0.08819424760407299,0.05091897259518805,0.007778225310448534,3,0.09100042402124589,0.08819424760407299,0.05091897259518805,0.007778225310448534,3,0.09100042402124589
47,Congruent VE,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,-0.3333333333333333,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.3333333333333333,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.20068666377598746,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.20068666377598746
49,Congruent VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.5017166594399687,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.5017166594399687
1,Small VE,2.7,2,0.264575131106459,0.15275252316519466,0.06999999999999999,3,1.7,0.09799078929868854,0.056575008579701734,0.009602194787379972,3,-0.3703703703703704,0.09799078929868854,0.056575008579701734,0.009602194787379972,3,0.3703703703703704,0.264575131106459,0.15275252316519466,0.06999999999999999,3,0.0655576691078914,0.03784973790688552,0.004297807978859779,3,-0.20428335170045828,0.0655576691078914,0.03784973790688552,0.004297807978859779,3,0.20428335170045828
3,Small VE,2.7,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.36666666666666664,0.042766686606638946,0.02469135802469136,0.0018289894833104707,3,-0.8641975308641976,0.042766686606638946,0.02469135802469136,0.0018289894833104707,3,0.8641975308641976,0.11547005383792526,0.06666666666666674,0.013333333333333357,3,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,-0.8802929262338728,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.8802929262338728
7,Small VE,2.7,2,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.5333333333333333,0.042766686606638946,0.02469135802469136,0.0018289894833104707,3,-0.8024691358024691,0.042766686606638946,0.02469135802469136,0.0018289894833104707,3,0.8024691358024691,0.11547005383792526,0.06666666666666674,0.013333333333333357,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.7119096001272375,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.7119096001272375
