subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
3,No Visual Info,6.65,1,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,5.333333333333333,0.17363917870364684,0.10025062656641605,0.030150564380877,3,-0.19799498746867172,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.19799498746867172,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.10336748127135473,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.10336748127135473
4,No Visual Info,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.333333333333333,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.19799498746867172,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.19799498746867172,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.04571531372036619,0.026393748682541615,0.0020898899085515016,3,-0.09745789228454421,0.04571531372036619,0.026393748682541615,0.0020898899085515016,3,0.09745789228454421
5,No Visual Info,6.65,1,4,2.3094010767585034,16,3,11,0.6015037593984962,0.3472783574072937,0.361806772570524,3,0.6541353383458646,0.6015037593984962,0.3472783574072937,0.361806772570524,3,0.6541353383458646,4,2.3094010767585034,16,3,0.1664490936060278,0.09609942899980937,0.02770530076226821,3,0.1980390161062831,0.1664490936060278,0.09609942899980937,0.02770530076226821,3,0.1980390161062831
7,No Visual Info,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.29824561403508776,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.29824561403508776,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.05595102209737149,0.03230333766935213,0.003130516873740553,3,-0.15615497863643796,0.05595102209737149,0.03230333766935213,0.003130516873740553,3,0.15615497863643796
8,No Visual Info,6.65,1,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,3.1666666666666665,0.18921890815214912,0.10924558755741037,0.03580379520229144,3,-0.5238095238095238,0.18921890815214912,0.10924558755741037,0.03580379520229144,3,0.5238095238095238,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,0.1760912590556812,0.10166633581773768,0.031008131515815034,3,-0.34570039058344215,0.1760912590556812,0.10166633581773768,0.031008131515815034,3,0.34570039058344215
9,No Visual Info,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.3483709273182958,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.3483709273182958,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.05595102209737149,0.03230333766935213,0.003130516873740553,3,-0.18845831630579007,0.05595102209737149,0.03230333766935213,0.003130516873740553,3,0.18845831630579007
10,No Visual Info,6.65,1,0.5299371031861547,0.30595932917809693,0.2808333333333332,3,2.5833333333333335,0.0796897899528052,0.046008921680916824,0.0063504626227222135,3,-0.6115288220551379,0.0796897899528052,0.046008921680916824,0.0063504626227222135,3,0.6115288220551379,0.529937103186155,0.30595932917809704,0.28083333333333343,3,0.08833270851569283,0.05099891303978401,0.007802667393718353,3,-0.41666502623791885,0.08833270851569283,0.05099891303978401,0.007802667393718353,3,0.41666502623791885
11,No Visual Info,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.4987468671679198,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.4987468671679198,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.3040541450473422,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.3040541450473422
12,No Visual Info,6.65,1,1,0.5773502691896258,1,3,5,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,-0.24812030075187974,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,0.24812030075187974,1,0.5773502691896258,1,3,0.08819424760407299,0.05091897259518805,0.007778225310448534,3,-0.12976122995389636,0.08819424760407299,0.05091897259518805,0.007778225310448534,3,0.12976122995389636
13,No Visual Info,6.65,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.333333333333333,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.19799498746867172,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.19799498746867172,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.04571531372036619,0.026393748682541615,0.0020898899085515016,3,-0.09745789228454421,0.04571531372036619,0.026393748682541615,0.0020898899085515016,3,0.09745789228454421
14,No Visual Info,6.65,1,1.3228756555322954,0.7637626158259734,1.75,3,1.5,0.19892867000485642,0.1148515211768381,0.03957261574990106,3,-0.7744360902255639,0.19892867000485642,0.1148515211768381,0.03957261574990106,3,0.7744360902255639,1.3228756555322954,0.7637626158259734,1.75,3,0.39238227926100105,0.22654201455657788,0.15396385307805824,3,-0.7641245589512109,0.39238227926100105,0.22654201455657788,0.15396385307805824,3,0.7641245589512109
15,No Visual Info,6.65,1,0,0,0,3,3.5,0,0,0,3,-0.4736842105263158,0,0,0,3,0.4736842105263158,0,0,0,3,0,0,0,3,-0.278753600952829,0,0,0,3,0.278753600952829
16,No Visual Info,6.65,1,1.4433756729740645,0.8333333333333335,2.0833333333333335,3,4.333333333333333,0.21704897337955856,0.12531328320802004,0.04711025684512032,3,-0.3483709273182958,0.21704897337955856,0.12531328320802004,0.04711025684512032,3,0.3483709273182958,1.4433756729740645,0.8333333333333335,2.0833333333333335,3,0.13514800201613564,0.078027735344456,0.0182649824489534,3,-0.20072586560837297,0.13514800201613564,0.078027735344456,0.0182649824489534,3,0.20072586560837297
2,No Visual Info,9,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7592592592592593,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7592592592592593,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,-0.6209091761059916,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,0.6209091761059916
3,No Visual Info,9,1,1,0.5773502691896258,1,3,6,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.3333333333333333,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.3333333333333333,1,0.5773502691896258,1,3,0.07314932806558612,0.0422327842497064,0.005350824196446745,3,-0.1801694111946851,0.07314932806558612,0.0422327842497064,0.005350824196446745,3,0.1801694111946851
4,No Visual Info,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.333333333333333,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,-0.4074074074074074,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,0.4074074074074074,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.04571531372036614,0.026393748682541587,0.0020898899085514968,3,-0.22887875642076444,0.04571531372036614,0.026393748682541587,0.0020898899085514968,3,0.22887875642076444
5,No Visual Info,9,1,2.6457513110645907,1.5275252316519468,7,3,12,0.2939723678960656,0.1697250257391052,0.08641975308641975,3,0.3333333333333333,0.2939723678960656,0.1697250257391052,0.08641975308641975,3,0.3333333333333333,2.6457513110645907,1.5275252316519468,7,3,0.09207351384485428,0.05315866800356136,0.008477531951738573,3,0.11825213863197724,0.09207351384485428,0.05315866800356136,0.008477531951738573,3,0.11825213863197724
7,No Visual Info,9,1,1,0.5773502691896258,1,3,6,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.3333333333333333,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.3333333333333333,1,0.5773502691896258,1,3,0.07314932806558612,0.0422327842497064,0.005350824196446745,3,-0.1801694111946851,0.07314932806558612,0.0422327842497064,0.005350824196446745,3,0.1801694111946851
8,No Visual Info,9,1,0.5,0.2886751345948129,0.25,3,3.5,0.055555555555555525,0.03207501495497919,0.003086419753086416,3,-0.6111111111111112,0.055555555555555525,0.03207501495497919,0.003086419753086416,3,0.6111111111111112,0.5,0.2886751345948129,0.25,3,0.06252283111177144,0.03609757337287875,0.003909104410231094,3,-0.41315941264002476,0.06252283111177144,0.03609757337287875,0.003909104410231094,3,0.41315941264002476
9,No Visual Info,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.5925925925925926,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.5925925925925926,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,-0.3938287636474625,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,0.3938287636474625
10,No Visual Info,9,1,0.608276253029822,0.35118845842842467,0.37000000000000005,3,2.7,0.0675862503366469,0.039020939825380525,0.004567901234567903,3,-0.7,0.0675862503366469,0.039020939825380525,0.004567901234567903,3,0.7,0.6082762530298219,0.3511884584284246,0.3699999999999999,3,0.10601656863463914,0.06120869443976935,0.011239512825063152,3,-0.5310715280333528,0.10601656863463914,0.06120869443976935,0.011239512825063152,3,0.5310715280333528
11,No Visual Info,9,1,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,3.8333333333333335,0.08486251286955257,0.04899539464934426,0.007201646090534975,3,-0.5740740740740741,0.08486251286955257,0.04899539464934426,0.007201646090534975,3,0.5740740740740741,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,0.09058550286315416,0.05229956446271967,0.00820573332897051,3,-0.3767779228316687,0.09058550286315416,0.05229956446271967,0.00820573332897051,3,0.3767779228316687
12,No Visual Info,9,1,1,0.5773502691896258,1,3,6,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.3333333333333333,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.3333333333333333,1,0.5773502691896258,1,3,0.07314932806558612,0.0422327842497064,0.005350824196446745,3,-0.1801694111946851,0.07314932806558612,0.0422327842497064,0.005350824196446745,3,0.1801694111946851
13,No Visual Info,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.333333333333333,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,-0.4074074074074074,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,0.4074074074074074,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.04571531372036614,0.026393748682541587,0.0020898899085514968,3,-0.22887875642076444,0.04571531372036614,0.026393748682541587,0.0020898899085514968,3,0.22887875642076444
14,No Visual Info,9,1,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,1.1666666666666667,0.08486251286955257,0.04899539464934426,0.007201646090534975,3,-0.8703703703703703,0.08486251286955257,0.04899539464934426,0.007201646090534975,3,0.8703703703703703,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,0.30102999566398114,0.1737997490307514,0.0906190582894565,3,-0.9542425094393249,0.30102999566398114,0.1737997490307514,0.0906190582894565,3,0.9542425094393249
15,No Visual Info,9,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.3333333333333335,0.03207501495497916,0.01851851851851849,0.0010288065843621368,3,-0.6296296296296297,0.03207501495497916,0.01851851851851849,0.0010288065843621368,3,0.6296296296296297,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.03865174701461583,0.022315596543537763,0.0014939575472818637,3,-0.43249006163258696,0.03865174701461583,0.022315596543537763,0.0014939575472818637,3,0.43249006163258696
16,No Visual Info,9,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.48148148148148145,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.48148148148148145,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.2875758427726582,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.2875758427726582
1,Larger VE,2,2,0,0,0,3,0.7,0,0,0,3,-0.65,0,0,0,3,0.65,0,0,0,3,0,0,0,3,-0.4559319556497244,0,0,0,3,0.4559319556497244
3,Larger VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
4,Larger VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
5,Larger VE,2,2,2.516611478423583,1.4529663145135578,6.333333333333333,3,3.3333333333333335,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,0.6666666666666666,0.8660254037844386,0.5,0.75,3,1,1.7320508075688772,1,3,3,0.3923822792610011,0.2265420145565779,0.15396385307805827,3,0.11739417270378749,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,0.318080836479775
6,Larger VE,2,2,0,0,0,3,0.5,0,0,0,3,-0.75,0,0,0,3,0.75,0,0,0,3,0,0,0,3,-0.6020599913279624,0,0,0,3,0.6020599913279624
7,Larger VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
8,Larger VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
9,Larger VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
10,Larger VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
11,Larger VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
12,Larger VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
13,Larger VE,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.058697086351893746,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.058697086351893746
14,Larger VE,2,2,1,0.5773502691896258,1,3,2,0.5,0.2886751345948129,0.25,3,0,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.3333333333333333,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.2412715902292603,0.13929821756667254,0.0582119802517561,3,-0.04164624553609999,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,0.1590404182398875
15,Larger VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
16,Larger VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.5833333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.4013733275519749,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.4013733275519749
1,Larger VE,2.7,2,0.2516611478423583,0.1452966314513558,0.06333333333333334,3,0.7333333333333333,0.0932078325342068,0.05381356720420585,0.00868770004572474,3,-0.7283950617283951,0.0932078325342068,0.05381356720420585,0.00868770004572474,3,0.7283950617283951,0.2516611478423583,0.1452966314513558,0.06333333333333332,3,0.15053630697612547,0.08691217735547818,0.02266117971801028,3,-0.5833410827088954,0.15053630697612547,0.08691217735547818,0.02266117971801028,3,0.5833410827088954
3,Larger VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.5061728395061729,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.5061728395061729,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.33102043227099365,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.33102043227099365
4,Larger VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.3827160493827161,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3827160493827161,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.23067710038299988,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.23067710038299988
5,Larger VE,2.7,2,2.516611478423583,1.4529663145135578,6.333333333333333,3,5.333333333333333,0.9320783253420678,0.5381356720420585,0.8687700045724737,3,0.9753086419753085,0.9320783253420678,0.5381356720420585,0.8687700045724737,3,0.9753086419753085,2.516611478423583,1.4529663145135578,6.333333333333333,3,0.21304584635685433,0.1230020767438615,0.04538853264990838,3,0.26169665119022095,0.21304584635685433,0.1230020767438615,0.04538853264990838,3,0.26169665119022095
6,Larger VE,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,-0.6913580246913581,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,0.6913580246913581,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,-0.5317070960469811,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,0.5317070960469811
7,Larger VE,2.7,2,0,0,0,3,2,0,0,0,3,-0.2592592592592593,0,0,0,3,0.2592592592592593,0,0,0,3,0,0,0,3,-0.13033376849500614,0,0,0,3,0.13033376849500614
8,Larger VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.3827160493827161,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3827160493827161,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.23067710038299988,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.23067710038299988
9,Larger VE,2.7,2,0,0,0,3,2,0,0,0,3,-0.2592592592592593,0,0,0,3,0.2592592592592593,0,0,0,3,0,0,0,3,-0.13033376849500614,0,0,0,3,0.13033376849500614
10,Larger VE,2.7,2,0.2516611478423583,0.1452966314513558,0.06333333333333334,3,1.2666666666666666,0.09320783253420678,0.053813567204205846,0.008687700045724736,3,-0.5308641975308642,0.09320783253420678,0.053813567204205846,0.008687700045724736,3,0.5308641975308642,0.2516611478423583,0.1452966314513558,0.06333333333333334,3,0.08930619739973074,0.0515609571090364,0.007975596893999673,3,-0.33468556037148134,0.08930619739973074,0.0515609571090364,0.007975596893999673,3,0.33468556037148134
11,Larger VE,2.7,2,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3,0,0,0,3,-0.43136376415898736,0,0,0,3,0.43136376415898736
12,Larger VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.3827160493827161,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3827160493827161,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.23067710038299988,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.23067710038299988
13,Larger VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3580246913580246,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3580246913580246,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,0.12904998163287507,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,0.12904998163287507
14,Larger VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.21383343303319471,0.12345679012345678,0.045724737082761764,3,-0.13580246913580252,0.08553337321327796,0.04938271604938276,0.007315957933241896,3,0.20987654320987653,0.23094010767585052,0.13333333333333347,0.05333333333333343,3,0.10166633581773767,0.05869708635189374,0.010336043838605008,3,-0.0716366821431124,0.04883013683244266,0.028192092644777032,0.002384382263075073,3,0.10214167585022911
15,Larger VE,2.7,2,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3,0,0,0,3,-0.43136376415898736,0,0,0,3,0.43136376415898736
16,Larger VE,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5679012345679013,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5679012345679013,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.3726666778070936,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.3726666778070936
1,Larger VE,3.65,2,0,0,0,3,1,0,0,0,3,-0.726027397260274,0,0,0,3,0.726027397260274,0,0,0,3,0,0,0,3,-0.5622928644564748,0,0,0,3,0.5622928644564748
2,Larger VE,3.65,2,0.5,0.2886751345948129,0.25,3,1,0.136986301369863,0.07908907797118161,0.01876524676299493,3,-0.726027397260274,0.136986301369863,0.07908907797118161,0.01876524676299493,3,0.726027397260274,0.5,0.2886751345948129,0.25,3,0.2412715902292603,0.13929821756667254,0.058211980251756106,3,-0.6039391099925747,0.2412715902292603,0.13929821756667254,0.058211980251756106,3,0.6039391099925747
3,Larger VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,-0.634703196347032,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,0.634703196347032,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.46194953256848104,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.46194953256848104
4,Larger VE,3.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,2.3333333333333335,0.31635631188472646,0.18264840182648404,0.10008131606930631,3,-0.3607305936073059,0.31635631188472646,0.18264840182648404,0.10008131606930631,3,0.3607305936073059,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.27546608484848917,0.15904041823988752,0.07588156390175503,3,-0.24421202797669975,0.27546608484848917,0.15904041823988752,0.07588156390175503,3,0.24421202797669975
5,Larger VE,3.65,2,1,0.5773502691896258,1,3,4,0.273972602739726,0.15817815594236323,0.07506098705197974,3,0.09589041095890413,0.14059182025881875,0.0811707252722885,0.019766059923688,3,0.21461187214611874,0.5131601439446885,0.296273147243853,0.26333333333333336,3,0.11121908276973018,0.064212367376127,0.012369684372140092,3,0.030424219004739836,0.04848700396459013,0.027993984791154565,0.0023509895534621792,3,0.08720529216261466
6,Larger VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,-0.634703196347032,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,0.634703196347032,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.46194953256848104,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.46194953256848104
7,Larger VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.1581781559423632,0.091324200913242,0.025020329017326575,3,-0.3607305936073059,0.1581781559423632,0.091324200913242,0.025020329017326575,3,0.3607305936073059,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773774,0.058697086351893774,0.010336043838605024,3,-0.20256578244059978,0.10166633581773774,0.058697086351893774,0.010336043838605024,3,0.20256578244059978
8,Larger VE,3.65,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,2.8333333333333335,0.20925003173314338,0.12081056214906807,0.04378557578032151,3,-0.2237442922374429,0.20925003173314338,0.12081056214906807,0.04378557578032151,3,0.2237442922374429,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,0.12553717727357522,0.07247892309220443,0.01575958287781705,3,-0.12155309954516827,0.12553717727357522,0.07247892309220443,0.01575958287781705,3,0.12155309954516827
9,Larger VE,3.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,2.3333333333333335,0.31635631188472646,0.18264840182648404,0.10008131606930631,3,-0.3607305936073059,0.31635631188472646,0.18264840182648404,0.10008131606930631,3,0.3607305936073059,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.27546608484848917,0.15904041823988752,0.07588156390175503,3,-0.24421202797669975,0.27546608484848917,0.15904041823988752,0.07588156390175503,3,0.24421202797669975
10,Larger VE,3.65,2,0.0577350269189625,0.03333333333333329,0.0033333333333333244,3,1.8333333333333333,0.015817815594236322,0.009132420091324202,2.5020329017326574e-4,3,-0.497716894977169,0.015817815594236322,0.009132420091324202,2.5020329017326574e-4,3,0.497716894977169,0.0577350269189625,0.03333333333333329,0.0033333333333333244,3,0.013556817009589422,0.00782703194984095,1.8378728743149306e-4,3,-0.29919332740332766,0.013556817009589422,0.00782703194984095,1.8378728743149306e-4,3,0.29919332740332766
11,Larger VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,-0.634703196347032,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,0.634703196347032,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.46194953256848104,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.46194953256848104
12,Larger VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,-0.54337899543379,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,0.54337899543379,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.36160620068048727,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.36160620068048727
13,Larger VE,3.65,2,0,0,0,3,4,0,0,0,3,0.09589041095890413,0,0,0,3,0.09589041095890413,0,0,0,3,0,0,0,3,0.03976712687148766,0,0,0,3,0.03976712687148766
14,Larger VE,3.65,2,0,0,0,3,2,0,0,0,3,-0.4520547945205479,0,0,0,3,0.4520547945205479,0,0,0,3,0,0,0,3,-0.26126286879249355,0,0,0,3,0.26126286879249355
