"nsub" "log_respuesta" "log_distancia" ".fitted" ".resid" ".hat" ".sigma" ".cooksd" ".std.resid" "condicion_sala"
14 0.606135803570315 1.58923520511658 0.636919725296477 -0.0307839217261611 0.180065752833334 0.281941898195356 0.00211841351108307 -0.138897464937249 "VR"
14 1.04145387482816 1.89461685466776 0.858463930085583 0.182989944742578 0.295294173369895 0.253056469509566 0.166181770802801 0.890601005972208 "VR"
14 1.09861228866811 2.19722457733622 1.07799574340886 0.0206165452592451 0.525866489034241 0.282095140356223 0.00829842654004232 0.122327880902766 "VR"
15 0.847297860387204 0.693147180559945 0.908891562443346 -0.0615937020561426 0.523039715461306 0.0770833133162447 0.676700774504695 -1.11093106212395 "VR"
15 1.09861228866811 0.993251773010283 0.997504557662115 0.101107731005995 0.295027476720791 0.0613151610355195 0.470804536631332 1.49999627344845 "VR"
15 1.04145387482816 1.2947271675944 1.0865223147072 -0.0450684398790389 0.180706392580434 0.0881295153100075 0.0424222070172869 -0.620218408628047 "VR"
15 1.15267950993839 1.58923520511658 1.17348279441116 -0.0208032844727715 0.180065752833334 0.0917456283707554 0.00899271252078353 -0.286176722537128 "VR"
15 1.34373474670109 1.89461685466776 1.26365396583719 0.0800807808639075 0.295294173369895 0.0745641688159004 0.295835016467615 1.1882731365789 "VR"
15 1.29928298413026 2.19722457733622 1.35300606959221 -0.0537230854619519 0.525866489034241 0.0810192327487304 0.52378120938977 -0.971857370322758 "VR"
16 -0.628608659422374 0.693147180559945 -0.473945719161666 -0.154662940260708 0.523039715461306 0.122022745835383 1.16002869515966 -1.4545315282314 "VR"
16 -0.31015492830384 0.993251773010283 -0.310523489674173 0.000368561370333365 0.295027476720791 0.177783290858997 1.70084089120177e-06 0.00285102945939457 "VR"
16 0.0645385211375712 1.2947271675944 -0.146354788634682 0.210893309772253 0.180706392580434 0.116239857775459 0.252549181677237 1.51328597004835 "VR"
16 0.125163142954006 1.58923520511658 0.0140198317631236 0.111143311190882 0.180065752833334 0.163049324301479 0.0697855823553551 0.797208286036085 "VR"
16 0.0953101798043249 1.89461685466776 0.180315687507087 -0.0850055077027622 0.295294173369895 0.167895855150799 0.0906273457353124 -0.657689821168788 "VR"
16 0.262364264467491 2.19722457733622 0.345100998837488 -0.0827367343699973 0.525866489034241 0.163690003622202 0.337751214958701 -0.78041576792228 "VR"
17 0 0.693147180559945 0.0687979180228726 -0.0687979180228726 0.523039715461306 0.129440943329822 0.361607670881592 -0.812096409920943 "VR"
17 0.287682072451781 0.993251773010283 0.328572058483965 -0.0408899860321842 0.295027476720791 0.138824520626459 0.0329813797659174 -0.397012582205199 "VR"
17 0.693147180559945 1.2947271675944 0.589532781739866 0.103614398820079 0.180706392580434 0.125279089481238 0.096039837945129 0.933197855567483 "VR"
17 1.0055218656021 1.58923520511658 0.844462477022246 0.161059388579851 0.180065752833334 0.0975561646105676 0.230867059837785 1.45000645830702 "VR"
17 0.980829253011726 1.89461685466776 1.10880450150452 -0.12797524849279 0.295294173369895 0.11097751503362 0.3235995640716 -1.24278342971823 "VR"
17 1.34373474670109 2.19722457733622 1.37074538155318 -0.0270106348520844 0.525866489034241 0.139820957331705 0.0567101229068213 -0.319784838865286 "VR"
19 -1.32175583998232 0.693147180559945 -1.05724622645061 -0.264509613531714 0.523039715461306 0.23299209597223 1.03934068871546 -1.37679011132222 "VR"
19 -0.693147180559945 0.993251773010283 -0.75889597379735 0.0657487932374047 0.295027476720791 0.318022011281044 0.0165805309086533 0.28149395754877 "VR"
19 0 1.2947271675944 -0.459182932392309 0.459182932392309 0.180706392580434 0.131898234205751 0.366750432177746 1.82361577346021 "VR"
19 -0.287682072451781 1.58923520511658 -0.166396518543286 -0.121285553908495 0.180065752833334 0.311771993134785 0.0254563419594597 -0.48148964181395 "VR"
19 0.0645385211375712 1.89461685466776 0.137199942794906 -0.0726614216573353 0.295294173369895 0.317308461555951 0.0202839116812065 -0.311148237734157 "VR"
19 0.371563556432483 2.19722457733622 0.438038692964651 -0.0664751365321681 0.525866489034241 0.31634684308637 0.066787847245376 -0.347037413739151 "VR"
20 -0.693147180559945 0.693147180559945 -0.802327586578568 0.109180406018622 0.523039715461306 0.184969075325252 0.429463788038436 0.885017887369486 "VR"
20 -0.510825623765991 0.993251773010283 -0.436562561102015 -0.0742630626639753 0.295027476720791 0.199841627862397 0.0513015757385712 -0.495148209544753 "VR"
20 0.032789822822991 1.2947271675944 -0.0691268131840275 0.101916636007018 0.180706392580434 0.195750722935524 0.0438178892480019 0.630338377524624 "VR"
20 0 1.58923520511658 0.289817176868959 -0.289817176868959 0.180065752833334 0.0916389934958201 0.352523619352938 -1.79177330008099 "VR"
20 0.693147180559945 1.89461685466776 0.662013836427388 0.0311333441325571 0.295294173369895 0.205148389941971 0.00903145258687893 0.207620529021263 "VR"
20 1.15267950993839 2.19722457733622 1.03082965656365 0.121849853374737 0.525866489034241 0.179181706414314 0.544240834357829 0.990656600383398 "VR"
