subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
8,Virtual Environment,2,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.36666666666666664,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,-0.8166666666666667,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.8166666666666667,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,-0.7499591577388667,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.7499591577388667
9,Virtual Environment,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
10,Virtual Environment,2,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,-0.16666666666666666,0,0,0,3,0.5,0,0,0,3,0.2754660848484891,0.1590404182398875,0.075881563901755,3,-0.1419895774240937,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,0.25938375012788123
11,Virtual Environment,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
12,Virtual Environment,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.8333333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,-0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.5833333333333334,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.2754660848484891,0.1590404182398875,0.07588156390175502,3,-0.44301957308807494,0.2754660848484891,0.1590404182398875,0.07588156390175502,3,0.44301957308807494
13,Virtual Environment,2,2,0.09999999999999999,0.057735026918962574,0.009999999999999998,3,0.2,0.04999999999999999,0.028867513459481284,0.0024999999999999988,3,-0.9,0.04999999999999999,0.028867513459481284,0.0024999999999999988,3,0.9,0.09999999999999998,0.05773502691896257,0.009999999999999995,3,0.24127159022926034,0.13929821756667254,0.05821198025175611,3,-1.0416462455361,0.24127159022926034,0.13929821756667254,0.05821198025175611,3,1.0416462455361
14,Virtual Environment,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.3333333333333333,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.3333333333333333,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.3333333333333333,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,-0.18363582296019368,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,0.18363582296019368
15,Virtual Environment,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.058697086351893746,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.058697086351893746
16,Virtual Environment,2,2,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.5333333333333333,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,-0.7333333333333333,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,0.7333333333333333,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,-0.5756662426454208,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,0.5756662426454208
17,Virtual Environment,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
18,Virtual Environment,2,2,0,0,0,3,2,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0
19,Virtual Environment,2,2,0.02886751345948128,0.016666666666666663,8.33333333333333e-4,3,0.26666666666666666,0.014433756729740658,0.008333333333333342,2.083333333333337e-4,3,-0.8666666666666667,0.014433756729740658,0.008333333333333342,2.083333333333337e-4,3,0.8666666666666667,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,-0.8766962383094019,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,0.8766962383094019
20,Virtual Environment,2,2,0,0,0,3,0.5,0,0,0,3,-0.75,0,0,0,3,0.75,0,0,0,3,0,0,0,3,-0.6020599913279624,0,0,0,3,0.6020599913279624
1,Virtual Environment,2.7,2,0.1527525231651947,0.0881917103688197,0.023333333333333338,3,1.6666666666666667,0.05657500857970173,0.03266359643289618,0.003200731595793324,3,-0.3827160493827161,0.05657500857970173,0.03266359643289618,0.003200731595793324,3,0.3827160493827161,0.1527525231651947,0.0881917103688197,0.023333333333333338,3,0.040498221129215875,0.023381658870653778,0.001640105914630867,3,-0.21075953564656694,0.040498221129215875,0.023381658870653778,0.001640105914630867,3,0.21075953564656694
2,Virtual Environment,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.3209876543209877,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.3209876543209877,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.17198001403110613,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.17198001403110613
3,Virtual Environment,2.7,2,0.5,0.2886751345948129,0.25,3,1.5,0.18518518518518517,0.10691671651659737,0.034293552812071325,3,-0.4444444444444445,0.18518518518518517,0.10691671651659737,0.034293552812071325,3,0.4444444444444445,0.5,0.2886751345948129,0.25,3,0.1512376042912552,0.0873170715491503,0.022872812951758293,3,-0.2723233459190999,0.1512376042912552,0.0873170715491503,0.022872812951758293,3,0.2723233459190999
4,Virtual Environment,2.7,2,0,0,0,3,2,0,0,0,3,-0.2592592592592593,0,0,0,3,0.2592592592592593,0,0,0,3,0,0,0,3,-0.13033376849500614,0,0,0,3,0.13033376849500614
5,Virtual Environment,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5679012345679013,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5679012345679013,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.3726666778070936,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.3726666778070936
6,Virtual Environment,2.7,2,0,0,0,3,0.3,0,0,0,3,-0.888888888888889,0,0,0,3,0.888888888888889,0,0,0,3,0,0,0,3,-0.9542425094393249,0,0,0,3,0.9542425094393249
7,Virtual Environment,2.7,2,0.2783882181415011,0.16072751268321595,0.07750000000000001,3,0.55,0.10310674745981523,0.05952870840119109,0.010631001371742114,3,-0.7962962962962963,0.10310674745981523,0.05952870840119109,0.010631001371742114,3,0.7962962962962963,0.2783882181415011,0.16072751268321595,0.07750000000000001,3,0.2631054214650346,0.15190398590808765,0.06922446280429347,3,-0.738303348809779,0.2631054214650346,0.15190398590808765,0.06922446280429347,3,0.738303348809779
8,Virtual Environment,2.7,2,0.36855573979159967,0.21278575558006174,0.1358333333333333,3,0.8666666666666667,0.13650212584874055,0.07880953910372654,0.0186328303612254,3,-0.6790123456790124,0.13650212584874055,0.07880953910372654,0.0186328303612254,3,0.6790123456790124,0.36855573979159956,0.2127857555800617,0.13583333333333322,3,0.21984467236445462,0.12692738076952295,0.0483316799670344,3,-0.5267269794493356,0.21984467236445462,0.12692738076952295,0.0483316799670344,3,0.5267269794493356
9,Virtual Environment,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.3827160493827161,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3827160493827161,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.23067710038299988,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.23067710038299988
10,Virtual Environment,2.7,2,2,1.1547005383792517,4,3,3,0.7407407407407407,0.4276668660663895,0.5486968449931412,3,0.11111111111111105,0.38011862514421363,0.2194615905510022,0.1444901691815272,3,0.5308641975308641,1.026320287889377,0.592546294487706,1.0533333333333335,3,0.3571695737258658,0.2062119495369725,0.12757010439551666,3,-0.03933334447376029,0.193531045143244,0.11173520101000155,0.037454265434236356,3,0.24824249829889794
11,Virtual Environment,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.5061728395061729,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.5061728395061729,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.33102043227099365,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.33102043227099365
12,Virtual Environment,2.7,2,0.5,0.2886751345948129,0.25,3,1,0.1851851851851852,0.10691671651659738,0.03429355281207134,3,-0.6296296296296297,0.1851851851851852,0.10691671651659738,0.03429355281207134,3,0.6296296296296297,0.5,0.2886751345948129,0.25,3,0.24127159022926029,0.13929821756667252,0.058211980251756085,3,-0.47301000969508733,0.24127159022926029,0.13929821756667252,0.058211980251756085,3,0.47301000969508733
13,Virtual Environment,2.7,2,0.17320508075688773,0.1,0.030000000000000002,3,0.30000000000000004,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.8888888888888888,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.8888888888888888,0.17320508075688762,0.09999999999999994,0.029999999999999964,3,0.34759949806150287,0.20068666377598748,0.12082541105260872,3,-1.0299904366070125,0.34759949806150287,0.20068666377598748,0.12082541105260872,3,1.0299904366070125
14,Virtual Environment,2.7,2,0.5,0.2886751345948129,0.25,3,1,0.1851851851851852,0.10691671651659738,0.03429355281207134,3,-0.6296296296296297,0.1851851851851852,0.10691671651659738,0.03429355281207134,3,0.6296296296296297,0.5,0.2886751345948129,0.25,3,0.24127159022926029,0.13929821756667252,0.058211980251756085,3,-0.47301000969508733,0.24127159022926029,0.13929821756667252,0.058211980251756085,3,0.47301000969508733
15,Virtual Environment,2.7,2,0,0,0,3,3,0,0,0,3,0.11111111111111104,0,0,0,3,0.11111111111111104,0,0,0,3,0,0,0,3,0.04575749056067505,0,0,0,3,0.04575749056067505
16,Virtual Environment,2.7,2,0.1527525231651947,0.0881917103688197,0.02333333333333334,3,0.7333333333333333,0.056575008579701686,0.03266359643289616,0.0032007315957933197,3,-0.7283950617283951,0.056575008579701686,0.03266359643289616,0.0032007315957933197,3,0.7283950617283951,0.15275252316519455,0.08819171036881962,0.0233333333333333,3,0.0888843062298216,0.051317378128520635,0.007900419893956704,3,-0.5721998308799122,0.0888843062298216,0.051317378128520635,0.007900419893956704,3,0.5721998308799122
17,Virtual Environment,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.5061728395061729,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.5061728395061729,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.33102043227099365,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.33102043227099365
18,Virtual Environment,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.5061728395061729,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.5061728395061729,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.33102043227099365,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.33102043227099365
19,Virtual Environment,2.7,2,0,0,0,3,0.5,0,0,0,3,-0.8148148148148149,0,0,0,3,0.8148148148148149,0,0,0,3,0,0,0,3,-0.7323937598229685,0,0,0,3,0.7323937598229685
20,Virtual Environment,2.7,2,0,0,0,3,0.6,0,0,0,3,-0.7777777777777778,0,0,0,3,0.7777777777777778,0,0,0,3,0,0,0,3,-0.6532125137753437,0,0,0,3,0.6532125137753437
1,Virtual Environment,3.65,2,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,1.0666666666666667,0.031635631188472645,0.018264840182648404,0.001000813160693063,3,-0.7077625570776256,0.031635631188472645,0.018264840182648404,0.001000813160693063,3,0.7077625570776256,0.115470053837925,0.06666666666666658,0.013333333333333298,3,0.04571531372036622,0.02639374868254163,0.0020898899085515037,3,-0.5358991157739331,0.04571531372036622,0.02639374868254163,0.0020898899085515037,3,0.5358991157739331
2,Virtual Environment,3.65,2,0,0,0,3,2,0,0,0,3,-0.4520547945205479,0,0,0,3,0.4520547945205479,0,0,0,3,0,0,0,3,-0.26126286879249355,0,0,0,3,0.26126286879249355
3,Virtual Environment,3.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.07908907797118164,0.04566210045662102,0.006255082254331649,3,-0.4977168949771689,0.07908907797118164,0.04566210045662102,0.006255082254331649,3,0.4977168949771689,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301367,0.041646245536099954,0.005203229301759375,3,-0.3029091143285935,0.07213341321301367,0.041646245536099954,0.005203229301759375,3,0.3029091143285935
4,Virtual Environment,3.65,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,2.6666666666666665,0.41850006346628676,0.24162112429813615,0.17514230312128606,3,-0.2694063926940639,0.34255706545225667,0.19777541395166864,0.11734534309126166,3,0.33333333333333337,1.2503332889007368,0.7218802609235906,1.5633333333333332,3,0.3177343263295006,0.1834439988371216,0.10095510212806157,3,-0.20256578244059978,0.28946485256079807,0.1671226105469121,0.08378990086804457,3,0.22907720035492488
5,Virtual Environment,3.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.0790890779711816,0.045662100456621,0.006255082254331644,3,-0.680365296803653,0.0790890779711816,0.045662100456621,0.006255082254331644,3,0.680365296803653,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.10166633581773775,0.05869708635189379,0.010336043838605025,3,-0.503595778104581,0.10166633581773775,0.05869708635189379,0.010336043838605025,3,0.503595778104581
6,Virtual Environment,3.65,2,0.36055512754639896,0.2081665999466133,0.13,3,0.6,0.09878222672504079,0.05703194519085295,0.009757928316757364,3,-0.8356164383561644,0.09878222672504079,0.05703194519085295,0.009757928316757364,3,0.8356164383561644,0.360555127546399,0.20816659994661332,0.13000000000000006,3,0.26243669340170955,0.1515178955807123,0.06887301804362289,3,-0.8369291114379143,0.26243669340170955,0.1515178955807123,0.06887301804362289,3,0.8369291114379143
7,Virtual Environment,3.65,2,0.3752776749732568,0.21666666666666673,0.14083333333333337,3,0.3666666666666667,0.10281580136253618,0.05936073059360736,0.010571089009820497,3,-0.8995433789954338,0.10281580136253618,0.05936073059360736,0.010571089009820497,3,0.8995433789954338,0.3752776749732569,0.21666666666666679,0.14083333333333348,3,0.4197329112745166,0.24233290931208748,0.17617571680698124,3,-1.1438686960887061,0.4197329112745166,0.24233290931208748,0.17617571680698124,3,1.1438686960887061
8,Virtual Environment,3.65,2,0.12583057392117916,0.0726483157256779,0.01583333333333333,3,1.1333333333333333,0.034474129841418975,0.019903648144021357,0.0011884656283230144,3,-0.6894977168949772,0.034474129841418975,0.019903648144021357,0.0011884656283230144,3,0.6894977168949772,0.12583057392117916,0.0726483157256779,0.01583333333333333,3,0.048967846411649765,0.028271599307402244,0.0023978499821949205,3,-0.5097569133359187,0.048967846411649765,0.028271599307402244,0.0023978499821949205,3,0.5097569133359187
9,Virtual Environment,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.15817815594236323,0.09132420091324202,0.02502032901732658,3,-0.08675799086757989,0.04745344678270895,0.027397260273972594,0.0022518296115593903,3,0.1506849315068493,0.17320508075688762,0.09999999999999994,0.029999999999999964,3,0.0721334132130137,0.04164624553609997,0.005203229301759378,3,-0.04352536420071227,0.02621429040471089,0.015134827621774857,6.871890214225176e-4,3,0.07003678211503737
10,Virtual Environment,3.65,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,6.666666666666667,0.4185000634662867,0.24162112429813612,0.17514230312128598,3,0.8264840182648402,0.4185000634662867,0.24162112429813612,0.17514230312128598,3,0.8264840182648402,1.5275252316519465,0.8819171036881969,2.3333333333333326,3,0.10518351902341788,0.06072773302248244,0.011063572674149712,3,0.25342647932426504,0.10518351902341788,0.06072773302248244,0.011063572674149712,3,0.25342647932426504
11,Virtual Environment,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,-0.634703196347032,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,0.634703196347032,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.46194953256848104,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.46194953256848104
12,Virtual Environment,3.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.0790890779711816,0.045662100456621,0.006255082254331644,3,-0.771689497716895,0.0790890779711816,0.045662100456621,0.006255082254331644,3,0.771689497716895,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,-0.6626361963444685,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,0.6626361963444685
13,Virtual Environment,3.65,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,1.3333333333333333,0.20925003173314338,0.12081056214906807,0.043785575780321516,3,-0.634703196347032,0.20925003173314338,0.12081056214906807,0.043785575780321516,3,0.634703196347032,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,0.31773432632950055,0.18344399883712156,0.10095510212806154,3,-0.503595778104581,0.31773432632950055,0.18344399883712156,0.10095510212806154,3,0.503595778104581
14,Virtual Environment,3.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.0790890779711816,0.045662100456621,0.006255082254331644,3,-0.680365296803653,0.0790890779711816,0.045662100456621,0.006255082254331644,3,0.680365296803653,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.10166633581773775,0.05869708635189379,0.010336043838605025,3,-0.503595778104581,0.10166633581773775,0.05869708635189379,0.010336043838605025,3,0.503595778104581
15,Virtual Environment,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.8333333333333335,0.15817815594236323,0.09132420091324202,0.02502032901732658,3,-0.2237442922374429,0.15817815594236323,0.09132420091324202,0.02502032901732658,3,0.2237442922374429,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.08436706073498199,0.04870934522607936,0.00711780093706014,3,-0.11564351055835775,0.08436706073498199,0.04870934522607936,0.00711780093706014,3,0.11564351055835775
16,Virtual Environment,3.65,2,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,1.0666666666666667,0.031635631188472645,0.018264840182648404,0.001000813160693063,3,-0.7077625570776256,0.031635631188472645,0.018264840182648404,0.001000813160693063,3,0.7077625570776256,0.115470053837925,0.06666666666666658,0.013333333333333298,3,0.04571531372036622,0.02639374868254163,0.0020898899085515037,3,-0.5358991157739331,0.04571531372036622,0.02639374868254163,0.0020898899085515037,3,0.5358991157739331
17,Virtual Environment,3.65,2,1,0.5773502691896258,1,3,2,0.273972602739726,0.15817815594236323,0.07506098705197974,3,-0.4520547945205479,0.273972602739726,0.15817815594236323,0.07506098705197974,3,0.4520547945205479,1,0.5773502691896258,1,3,0.24127159022926034,0.13929821756667254,0.05821198025175611,3,-0.3029091143285935,0.24127159022926034,0.13929821756667254,0.05821198025175611,3,0.3029091143285935
18,Virtual Environment,3.65,2,2,1.1547005383792517,4,3,3,0.547945205479452,0.31635631188472646,0.30024394820791894,3,-0.1780821917808219,0.2780518237011567,0.1605332952625292,0.07731281666353913,3,0.4246575342465754,1.014889156509222,0.5859465277082315,1.03,3,0.3571695737258658,0.2062119495369725,0.12757010439551666,3,-0.17026244477124763,0.26186709617275156,0.15118903846724374,0.06857437605794911,3,0.261380538024277
19,Virtual Environment,3.65,2,0,0,0,3,1,0,0,0,3,-0.726027397260274,0,0,0,3,0.726027397260274,0,0,0,3,0,0,0,3,-0.5622928644564748,0,0,0,3,0.5622928644564748
20,Virtual Environment,3.65,2,0.404145188432738,0.23333333333333334,0.1633333333333333,3,1.0333333333333334,0.11072470915965418,0.06392694063926936,0.012259961218490007,3,-0.7168949771689497,0.11072470915965418,0.06392694063926936,0.012259961218490007,3,0.7168949771689497,0.4041451884327379,0.23333333333333325,0.16333333333333322,3,0.15761735791510922,0.0910004240212459,0.024843231516139642,3,-0.5682024534432852,0.15761735791510922,0.0910004240212459,0.024843231516139642,3,0.5682024534432852
1,Virtual Environment,4.9,2,0.23094010767585024,0.1333333333333333,0.05333333333333331,3,1.8666666666666667,0.047130634219561277,0.027210884353741492,0.0022212966819380804,3,-0.6190476190476191,0.047130634219561277,0.027210884353741492,0.0022212966819380804,3,0.6190476190476191,0.23094010767585024,0.1333333333333333,0.05333333333333331,3,0.055951022097371496,0.03230333766935214,0.0031305168737405537,3,-0.42146942203388466,0.055951022097371496,0.03230333766935214,0.0031305168737405537,3,0.42146942203388466
2,Virtual Environment,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.3333333333333335,0.05891329277445158,0.03401360544217685,0.0034707760655282487,3,-0.5238095238095238,0.05891329277445158,0.03401360544217685,0.0034707760655282487,3,0.5238095238095238,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.3245594090258282,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.3245594090258282
3,Virtual Environment,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.8333333333333335,0.05891329277445159,0.03401360544217686,0.0034707760655282504,3,-0.21768707482993202,0.05891329277445159,0.03401360544217686,0.0034707760655282504,3,0.21768707482993202,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.033481666198397944,0.019330648992562247,0.0011210219714209433,3,-0.10746673769311357,0.033481666198397944,0.019330648992562247,0.0011210219714209433,3,0.10746673769311357
4,Virtual Environment,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,-0.5238095238095238,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,0.5238095238095238,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,-0.3304689980126388,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,0.3304689980126388
5,Virtual Environment,4.9,2,0,0,0,3,1.5,0,0,0,3,-0.6938775510204082,0,0,0,3,0.6938775510204082,0,0,0,3,0,0,0,3,-0.5141048209728325,0,0,0,3,0.5141048209728325
6,Virtual Environment,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.3333333333333333,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.7278911564625851,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.7278911564625851,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.5728019073247262,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.5728019073247262
8,Virtual Environment,4.9,2,0.1527525231651947,0.0881917103688197,0.023333333333333338,3,1.1333333333333333,0.03117398431942746,0.017998308238534617,9.71817298347909e-4,3,-0.7687074829931972,0.03117398431942746,0.017998308238534617,9.71817298347909e-4,3,0.7687074829931972,0.15275252316519455,0.08819171036881962,0.0233333333333333,3,0.057677322555802546,0.03330001770372948,0.003326673537206089,3,-0.6384174008734931,0.057677322555802546,0.03330001770372948,0.003326673537206089,3,0.6384174008734931
9,Virtual Environment,4.9,2,1,0.5773502691896258,1,3,3,0.20408163265306117,0.1178265855489032,0.04164931278633901,3,-0.38775510204081637,0.20408163265306117,0.1178265855489032,0.04164931278633901,3,0.38775510204081637,1,0.5773502691896258,1,3,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,-0.23012566612464505,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,0.23012566612464505
10,Virtual Environment,4.9,2,6.8068592855540455,3.9299420408505323,46.333333333333336,3,12.333333333333334,1.3891549562355194,0.8020289879286799,1.9297514924337078,3,1.5170068027210881,1.3891549562355194,0.8020289879286799,1.9297514924337078,3,1.5170068027210881,6.8068592855540455,3.9299420408505323,46.333333333333336,3,0.23183601376816027,0.1338505849568971,0.0537479372799106,3,0.35851326519756566,0.23183601376816027,0.1338505849568971,0.0537479372799106,3,0.35851326519756566
11,Virtual Environment,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,2.6666666666666665,0.2356531710978064,0.13605442176870747,0.055532417048452014,3,-0.4557823129251701,0.2356531710978064,0.13605442176870747,0.055532417048452014,3,0.4557823129251701,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152183,3,-0.2888227524765388,0.17379974903075143,0.10034333188799374,0.030206352763152183,3,0.2888227524765388
12,Virtual Environment,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.8299319727891157,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.8299319727891157,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,-0.7905394119165075,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,0.7905394119165075
13,Virtual Environment,4.9,2,0.5131601439446885,0.296273147243853,0.26333333333333336,3,2.433333333333333,0.1047265599887119,0.060463907600786314,0.010967652367069272,3,-0.5034013605442177,0.1047265599887119,0.060463907600786314,0.010967652367069272,3,0.5034013605442177,0.5131601439446885,0.296273147243853,0.26333333333333336,3,0.089450172739873,0.05164408131042421,0.00800133340319312,3,-0.3102363845614349,0.089450172739873,0.05164408131042421,0.00800133340319312,3,0.3102363845614349
14,Virtual Environment,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.6258503401360545,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.6258503401360545,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,-0.4308123299006325,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,0.4308123299006325
