subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
1,Visual information,2.7,2,0,0,0,3,3,0,0,0,3,0.11111111111111104,0,0,0,3,0.11111111111111104,0,0,0,3,0,0,0,3,0.04575749056067506,0,0,0,3,0.04575749056067506
2,Visual information,2.7,2,2.516611478423583,1.4529663145135578,6.333333333333333,3,7.666666666666667,0.9320783253420677,0.5381356720420584,0.8687700045724734,3,1.839506172839506,0.9320783253420677,0.5381356720420584,0.8687700045724734,3,1.839506172839506,2.516611478423583,1.4529663145135578,6.333333333333333,3,0.15366390610145098,0.0887178975524021,0.02361259603835554,3,0.43598956628366675,0.15366390610145098,0.0887178975524021,0.02361259603835554,3,0.43598956628366675
3,Visual information,2.7,2,0.5,0.2886751345948129,0.25,3,2.5,0.18518518518518517,0.10691671651659737,0.034293552812071325,3,-0.07407407407407414,0.09799078929868855,0.05657500857970174,0.009602194787379975,3,0.14814814814814817,0.26457513110645914,0.15275252316519472,0.07000000000000003,3,0.08819424760407296,0.05091897259518804,0.00777822531044853,3,-0.03933334447376027,0.05275228025295165,0.03045654320440822,0.002782803071885953,3,0.06983833818087698
4,Visual information,2.7,2,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3,0,0,0,3,-0.43136376415898736,0,0,0,3,0.43136376415898736
5,Visual information,2.7,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,3.1666666666666665,0.2828750428985086,0.1633179821644809,0.0800182898948331,3,0.17283950617283944,0.22528750112215623,0.13006979941793503,0.050754458161865544,3,0.22222222222222218,0.6082762530298219,0.3511884584284246,0.3699999999999999,3,0.10291122788629344,0.05941582512278644,0.010590720825064619,3,0.061009987414233455,0.07594465134539259,0.04384666489777469,0.005767590067973241,3,0.08329249107219996
6,Visual information,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.3333333333333333,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5061728395061729,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5061728395061729,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.31396959145519987,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.31396959145519987
7,Visual information,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5679012345679013,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5679012345679013,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.3726666778070936,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.3726666778070936
8,Visual information,2.7,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,2.6666666666666665,0.42766686606638943,0.24691358024691357,0.18289894833104708,3,-0.012345679012345734,0.12830005981991677,0.07407407407407404,0.01646090534979422,3,0.3333333333333333,0.34641016151377524,0.19999999999999987,0.11999999999999986,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.029990436607012404,0.023303276380571107,0.013454152891322978,5.430426900692832e-4,3,0.14378792138632912
9,Visual information,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.3209876543209877,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.3209876543209877,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.17198001403110613,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.17198001403110613
10,Visual information,2.7,2,0,0,0,3,2,0,0,0,3,-0.2592592592592593,0,0,0,3,0.2592592592592593,0,0,0,3,0,0,0,3,-0.13033376849500614,0,0,0,3,0.13033376849500614
11,Visual information,2.7,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,1.8333333333333333,0.2828750428985086,0.1633179821644809,0.08001828989483309,3,-0.3209876543209877,0.2828750428985086,0.1633179821644809,0.08001828989483309,3,0.3209876543209877,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,0.20751179059376343,0.11980698815933058,0.04306114323542993,3,-0.19837376271364776,0.20751179059376343,0.11980698815933058,0.04306114323542993,3,0.19837376271364776
12,Visual information,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5679012345679013,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5679012345679013,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.3726666778070936,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.3726666778070936
13,Visual information,2.7,2,0.25980762113533157,0.15,0.06749999999999999,3,1.4,0.09622504486493763,0.05555555555555556,0.00925925925925926,3,-0.4814814814814815,0.09622504486493763,0.05555555555555556,0.00925925925925926,3,0.4814814814814815,0.25980762113533157,0.15,0.06749999999999999,3,0.07709872469483385,0.044512969456739174,0.005944213349569782,3,-0.2899407816941918,0.07709872469483385,0.044512969456739174,0.005944213349569782,3,0.2899407816941918
14,Visual information,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3580246913580246,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3580246913580246,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759388,3,0.12904998163287507,0.07213341321301375,0.0416462455361,0.005203229301759388,3,0.12904998163287507
15,Visual information,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.21383343303319471,0.12345679012345678,0.045724737082761764,3,-0.13580246913580252,0.08553337321327796,0.04938271604938276,0.007315957933241896,3,0.20987654320987653,0.23094010767585052,0.13333333333333347,0.05333333333333343,3,0.10166633581773767,0.05869708635189374,0.010336043838605008,3,-0.0716366821431124,0.04883013683244265,0.02819209264477703,0.0023843822630750726,3,0.10214167585022911
16,Visual information,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.5061728395061729,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.5061728395061729,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.33102043227099365,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.33102043227099365
17,Visual information,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.3827160493827161,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3827160493827161,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.23067710038299988,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.23067710038299988
18,Visual information,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.21383343303319471,0.12345679012345678,0.045724737082761764,3,-0.012345679012345743,0.08553337321327796,0.04938271604938276,0.007315957933241896,3,0.1604938271604938,0.23094010767585052,0.13333333333333347,0.05333333333333343,3,0.10166633581773767,0.05869708635189374,0.010336043838605008,3,-0.012939595791218672,0.04883013683244265,0.02819209264477703,0.0023843822630750726,3,0.07394958320545209
19,Visual information,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,-0.6913580246913581,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,0.6913580246913581,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,-0.5317070960469811,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,0.5317070960469811
20,Visual information,2.7,2,0.5,0.2886751345948129,0.25,3,3.5,0.18518518518518517,0.10691671651659737,0.03429355281207133,3,0.2962962962962962,0.18518518518518517,0.10691671651659737,0.03429355281207133,3,0.2962962962962962,0.5,0.2886751345948129,0.25,3,0.06252283111177145,0.036097573372878757,0.0039091044102310965,3,0.10971933264031282,0.06252283111177145,0.036097573372878757,0.0039091044102310965,3,0.10971933264031282
1,Visual information,3.65,2,3.605551275463989,2.0816659994661326,13,3,6,0.9878222672504079,0.5703194519085295,0.9757928316757364,3,0.6438356164383561,0.8516685612445122,0.4917110730948604,0.7253393382122973,3,0.7625570776255708,3.1085902485424697,1.7947454167962407,9.663333333333332,3,0.26243669340170955,0.1515178955807123,0.06887301804362289,3,0.1630708885620857,0.19041760023719623,0.10993765275538779,0.03625886248009267,3,0.21985196171996052
2,Visual information,3.65,2,2,1.1547005383792517,4,3,10,0.547945205479452,0.31635631188472646,0.3002439482079189,3,1.7397260273972601,0.547945205479452,0.31635631188472646,0.3002439482079189,3,1.7397260273972601,2,1.1547005383792517,4,3,0.08819424760407302,0.050918972595188065,0.007778225310448539,3,0.43179754655671476,0.08819424760407302,0.050918972595188065,0.007778225310448539,3,0.43179754655671476
3,Visual information,3.65,2,0.5,0.2886751345948129,0.25,3,2.5,0.136986301369863,0.07908907797118161,0.01876524676299493,3,-0.3150684931506849,0.136986301369863,0.07908907797118161,0.01876524676299493,3,0.3150684931506849,0.5,0.2886751345948129,0.25,3,0.08819424760407303,0.05091897259518807,0.007778225310448542,3,-0.17026244477124763,0.08819424760407303,0.05091897259518807,0.007778225310448542,3,0.17026244477124763
4,Visual information,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.8333333333333333,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,-0.497716894977169,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,0.497716894977169,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.1280844353103852,0.0739495832054521,0.016405622568780247,3,-0.3122520221953413,0.1280844353103852,0.0739495832054521,0.016405622568780247,3,0.3122520221953413
5,Visual information,3.65,2,1,0.5773502691896258,1,3,4,0.273972602739726,0.15817815594236323,0.07506098705197974,3,0.09589041095890413,0.14059182025881875,0.0811707252722885,0.019766059923688,3,0.21461187214611874,0.5131601439446885,0.296273147243853,0.26333333333333336,3,0.11121908276973018,0.064212367376127,0.012369684372140092,3,0.030424219004739836,0.04848700396459013,0.027993984791154565,0.0023509895534621792,3,0.08720529216261466
6,Visual information,3.65,2,0,0,0,3,1.5,0,0,0,3,-0.589041095890411,0,0,0,3,0.589041095890411,0,0,0,3,0,0,0,3,-0.3862016054007934,0,0,0,3,0.3862016054007934
7,Visual information,3.65,2,0.8660254037844386,0.5,0.75,3,2.5,0.23726723391354487,0.13698630136986303,0.05629574028898481,3,-0.3150684931506849,0.23726723391354487,0.13698630136986303,0.05629574028898481,3,0.3150684931506849,0.8660254037844386,0.5,0.75,3,0.1737997490307514,0.10034333188799373,0.030206352763152176,3,-0.18551494162480595,0.1737997490307514,0.10034333188799373,0.030206352763152176,3,0.18551494162480595
8,Visual information,3.65,2,2,1.1547005383792517,4,3,4,0.547945205479452,0.31635631188472646,0.30024394820791894,3,0.09589041095890413,0.27805182370115666,0.16053329526252919,0.07731281666353912,3,0.3972602739726028,1.014889156509222,0.5859465277082315,1.03,3,0.24127159022926034,0.13929821756667254,0.05821198025175611,3,-0.0018791186646123087,0.11699719531483042,0.06754836220944857,0.013688343711536578,3,0.17229612719705006
9,Visual information,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.1581781559423632,0.091324200913242,0.025020329017326575,3,-0.3607305936073059,0.1581781559423632,0.091324200913242,0.025020329017326575,3,0.3607305936073059,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773774,0.058697086351893774,0.010336043838605024,3,-0.20256578244059978,0.10166633581773774,0.058697086351893774,0.010336043838605024,3,0.20256578244059978
10,Visual information,3.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.6666666666666665,0.31635631188472646,0.18264840182648404,0.10008131606930631,3,0.004566210045662118,0.11072470915965428,0.06392694063926943,0.01225996121849003,3,0.24200913242009134,0.4041451884327381,0.2333333333333334,0.1633333333333334,3,0.1280844353103852,0.0739495832054521,0.01640562256878025,3,-0.011222026531360127,0.029736731692660615,0.017168510047577284,8.842732117612863e-4,3,0.10234011978438952
11,Visual information,3.65,2,0.5,0.2886751345948129,0.25,3,2,0.13698630136986303,0.07908907797118163,0.018765246762994937,3,-0.4520547945205479,0.13698630136986303,0.07908907797118163,0.018765246762994937,3,0.4520547945205479,0.5,0.2886751345948129,0.25,3,0.11121908276973017,0.06421236737612698,0.012369684372140088,3,-0.27060577665924135,0.11121908276973017,0.06421236737612698,0.012369684372140088,3,0.27060577665924135
12,Visual information,3.65,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,2.1666666666666665,0.20925003173314338,0.12081056214906807,0.043785575780321516,3,-0.4063926940639269,0.20925003173314338,0.12081056214906807,0.043785575780321516,3,0.4063926940639269,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,0.15123760429125518,0.08731707154915029,0.022872812951758286,3,-0.24421202797669972,0.15123760429125518,0.08731707154915029,0.022872812951758286,3,0.24421202797669972
13,Visual information,3.65,2,0.10000000000000009,0.05773502691896263,0.010000000000000018,3,2.1,0.02739726027397263,0.01581781559423634,7.506098705197988e-4,3,-0.4246575342465753,0.02739726027397263,0.01581781559423634,7.506098705197988e-4,3,0.4246575342465753,0.10000000000000009,0.05773502691896263,0.010000000000000018,3,0.020698299403234484,0.011950168732224901,4.2841959818593696e-4,3,-0.24040220738310578,0.020698299403234484,0.011950168732224901,4.2841959818593696e-4,3,0.24040220738310578
14,Visual information,3.65,2,2,1.1547005383792517,4,3,4,0.547945205479452,0.31635631188472646,0.30024394820791894,3,0.09589041095890413,0.27805182370115666,0.16053329526252919,0.07731281666353912,3,0.3972602739726028,1.014889156509222,0.5859465277082315,1.03,3,0.24127159022926034,0.13929821756667254,0.05821198025175611,3,-0.0018791186646123087,0.11699719531483042,0.06754836220944857,0.013688343711536578,3,0.17229612719705006
15,Visual information,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.1581781559423632,0.091324200913242,0.025020329017326575,3,-0.2694063926940639,0.1581781559423632,0.091324200913242,0.025020329017326575,3,0.2694063926940639,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773774,0.058697086351893774,0.010336043838605024,3,-0.143868696088706,0.10166633581773774,0.058697086351893774,0.010336043838605024,3,0.143868696088706
16,Visual information,3.65,2,0,0,0,3,2,0,0,0,3,-0.4520547945205479,0,0,0,3,0.4520547945205479,0,0,0,3,0,0,0,3,-0.26126286879249355,0,0,0,3,0.26126286879249355
17,Visual information,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.1581781559423632,0.091324200913242,0.025020329017326575,3,-0.2694063926940639,0.1581781559423632,0.091324200913242,0.025020329017326575,3,0.2694063926940639,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773774,0.058697086351893774,0.010336043838605024,3,-0.143868696088706,0.10166633581773774,0.058697086351893774,0.010336043838605024,3,0.143868696088706
18,Visual information,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.1581781559423632,0.091324200913242,0.025020329017326575,3,-0.3607305936073059,0.1581781559423632,0.091324200913242,0.025020329017326575,3,0.3607305936073059,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773774,0.058697086351893774,0.010336043838605024,3,-0.20256578244059978,0.10166633581773774,0.058697086351893774,0.010336043838605024,3,0.20256578244059978
19,Visual information,3.65,2,0,0,0,3,1.5,0,0,0,3,-0.589041095890411,0,0,0,3,0.589041095890411,0,0,0,3,0,0,0,3,-0.3862016054007934,0,0,0,3,0.3862016054007934
20,Visual information,3.65,2,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,3.3333333333333335,0.28515972595426475,0.16463704454173467,0.08131606930631138,3,-0.08675799086757989,0.0689482596828379,0.03980729628804268,0.004753862513292049,3,0.24200913242009134,0.2516611478423583,0.1452966314513558,0.06333333333333332,3,0.13066614781137653,0.07544013561286968,0.0170736421838645,3,-0.05286827206746012,0.044149642309812206,0.02548980787219577,0.00194919091608436,3,0.11348137161337278
1,Visual information,4.9,2,7.637626158259733,4.409585518440984,58.333333333333336,3,13.333333333333334,1.558699215971374,0.8999154119267314,2.429543245869776,3,1.7210884353741496,1.558699215971374,0.8999154119267314,2.429543245869776,3,1.7210884353741496,7.637626158259733,4.409585518440984,58.333333333333336,3,0.31773432632950055,0.18344399883712156,0.10095510212806154,3,0.36850100632338006,0.31773432632950055,0.18344399883712156,0.10095510212806154,3,0.36850100632338006
2,Visual information,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,10.666666666666666,0.23565317109780642,0.1360544217687075,0.055532417048452035,3,1.1768707482993195,0.23565317109780642,0.1360544217687075,0.055532417048452035,3,1.1768707482993195,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.04571531372036612,0.026393748682541573,0.002089889908551495,3,0.33619766865402795,0.04571531372036612,0.026393748682541573,0.002089889908551495,3,0.33619766865402795
3,Visual information,4.9,2,0,0,0,3,3,0,0,0,3,-0.38775510204081637,0,0,0,3,0.38775510204081637,0,0,0,3,0,0,0,3,-0.2130748253088513,0,0,0,3,0.2130748253088513
4,Visual information,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.05891329277445158,0.03401360544217685,0.0034707760655282487,3,-0.5578231292517006,0.05891329277445158,0.03401360544217685,0.0034707760655282487,3,0.5578231292517006,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.35686274669518037,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.35686274669518037
5,Visual information,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.11782658554890321,0.06802721088435375,0.013883104262113007,3,-0.04761904761904769,0.09426126843912265,0.05442176870748304,0.00888518672775234,3,0.07482993197278909,0.46188021535170104,0.26666666666666694,0.2133333333333337,3,0.055951022097371544,0.032303337669352165,0.0031305168737405585,3,-0.023529413361847006,0.04581976697579654,0.026454054797682057,0.0020994510457162953,3,0.03522797910518721
6,Visual information,4.9,2,0.8660254037844386,0.5,0.75,3,3,0.1767398783233548,0.1020408163265306,0.031236984589754258,3,-0.38775510204081637,0.1767398783233548,0.1020408163265306,0.031236984589754258,3,0.38775510204081637,0.8660254037844386,0.5,0.75,3,0.14031808283235347,0.0810126828954315,0.01968916436974721,3,-0.22714071857366958,0.14031808283235347,0.0810126828954315,0.01968916436974721,3,0.22714071857366958
7,Visual information,4.9,2,0,0,0,3,3,0,0,0,3,-0.38775510204081637,0,0,0,3,0.38775510204081637,0,0,0,3,0,0,0,3,-0.2130748253088513,0,0,0,3,0.2130748253088513
8,Visual information,4.9,2,0,0,0,3,3,0,0,0,3,-0.38775510204081637,0,0,0,3,0.38775510204081637,0,0,0,3,0,0,0,3,-0.2130748253088513,0,0,0,3,0.2130748253088513
9,Visual information,4.9,2,0,0,0,3,3,0,0,0,3,-0.38775510204081637,0,0,0,3,0.38775510204081637,0,0,0,3,0,0,0,3,-0.2130748253088513,0,0,0,3,0.2130748253088513
10,Visual information,4.9,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,5.333333333333333,0.31173984319427483,0.1799830823853463,0.09718172983479105,3,0.0884353741496598,0.2054376717080476,0.11860949506233126,0.04220463695682354,3,0.21088435374149656,1.0066445913694333,0.5811865258054232,1.0133333333333332,3,0.12234680662066316,0.07063696173693097,0.014968741090273947,3,0.02517993186423231,0.07315444565757216,0.04223573889281714,0.005351572919466678,3,0.08393732433126652
11,Visual information,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.05891329277445158,0.03401360544217685,0.0034707760655282487,3,-0.5578231292517006,0.05891329277445158,0.03401360544217685,0.0034707760655282487,3,0.5578231292517006,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.35686274669518037,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.35686274669518037
12,Visual information,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.6258503401360545,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.6258503401360545,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,-0.4308123299006325,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,0.4308123299006325
13,Visual information,4.9,2,0.529150262212918,0.30550504633038933,0.27999999999999997,3,2.4,0.10798984943120774,0.062347968638854945,0.011661807580174918,3,-0.5102040816326531,0.10798984943120774,0.062347968638854945,0.011661807580174918,3,0.5102040816326531,0.529150262212918,0.30550504633038933,0.27999999999999997,3,0.09207351384485428,0.05315866800356136,0.008477531951738573,3,-0.3166714362932304,0.09207351384485428,0.05315866800356136,0.008477531951738573,3,0.3166714362932304
14,Visual information,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,4.333333333333333,0.23565317109780642,0.1360544217687075,0.05553241704845203,3,-0.11564625850340142,0.21208785398802585,0.12244897959183677,0.044981257809246174,3,0.14285714285714282,1.039230484541327,0.6000000000000003,1.080000000000001,3,0.12808443531038527,0.07394958320545214,0.01640562256878027,3,-0.06517565889794699,0.11795318018881029,0.06810030033378206,0.013912952716653947,3,0.07687422464128721
15,Visual information,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.6666666666666665,0.23565317109780642,0.1360544217687075,0.05553241704845203,3,-0.2517006802721089,0.21208785398802585,0.12244897959183677,0.044981257809246174,3,0.2653061224489796,1.039230484541327,0.6000000000000003,1.080000000000001,3,0.12808443531038527,0.07394958320545214,0.01640562256878027,3,-0.13912524210339916,0.11795318018881029,0.06810030033378206,0.013912952716653947,3,0.14497452497506924
16,Visual information,4.9,2,9.018499505645789,5.2068331172711035,81.33333333333333,3,10.666666666666666,1.840510103193018,1.062619003524715,3.3874774399555734,3,1.1768707482993195,1.3270014862864372,0.766144665322508,1.7609329446064135,3,1.5714285714285712,6.502307282803543,3.75410886008029,42.279999999999994,3,0.5130266603291604,0.2961960804424955,0.2631963542084918,3,0.17715725041414046,0.15602031857366372,0.09007837292755592,0.024342339807827514,3,0.4366013066571621
17,Visual information,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.6666666666666665,0.23565317109780642,0.1360544217687075,0.05553241704845203,3,-0.2517006802721089,0.21208785398802585,0.12244897959183677,0.044981257809246174,3,0.2653061224489796,1.039230484541327,0.6000000000000003,1.080000000000001,3,0.12808443531038527,0.07394958320545214,0.01640562256878027,3,-0.13912524210339916,0.11795318018881029,0.06810030033378206,0.013912952716653947,3,0.14497452497506924
18,Visual information,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,-0.5238095238095238,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,0.5238095238095238,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.3304689980126388,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.3304689980126388
19,Visual information,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.3333333333333333,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.7278911564625851,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.7278911564625851,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.5728019073247262,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.5728019073247262
20,Visual information,4.9,2,0.8660254037844386,0.5,0.75,3,4.5,0.1767398783233548,0.1020408163265306,0.03123698458975426,3,-0.08163265306122455,0.15317456121357426,0.0884353741496599,0.023462446202971006,3,0.10884353741496595,0.75055534994651385,0.43333333333333357,0.5633333333333339,3,0.0894326882957695,0.05163398666191442,0.007998205735808268,3,-0.04286006235440926,0.0793014331741945,0.04578470379024432,0.006288717303481236,3,0.054558628097749466
1,Visual information,6.65,2,5.773502691896258,3.333333333333334,33.333333333333336,3,13.333333333333334,0.8681958935182342,0.5012531328320802,0.7537641095219251,3,1.0050125313283207,0.8681958935182342,0.5012531328320802,0.7537641095219251,3,1.0050125313283207,5.773502691896258,3.333333333333334,33.333333333333336,3,0.1737997490307514,0.10034333188799373,0.030206352763152176,3,0.2775216865848891,0.1737997490307514,0.10034333188799373,0.030206352763152176,3,0.2775216865848891
2,Visual information,6.65,2,1.7320508075688772,1,3,3,16,0.26045876805547025,0.15037593984962405,0.06783876985697325,3,1.4060150375939848,0.26045876805547025,0.15037593984962405,0.06783876985697325,3,1.4060150375939848,1.7320508075688772,1,3,3,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,0.3796633624351182,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,0.3796633624351182
3,Visual information,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.3483709273182958,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.3483709273182958,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.055951022097371496,0.03230333766935214,0.0031305168737405537,3,-0.18845831630579007,0.055951022097371496,0.03230333766935214,0.0031305168737405537,3,0.18845831630579007
4,Visual information,6.65,2,0.8660254037844386,0.5,0.75,3,3.5,0.13022938402773512,0.07518796992481203,0.016959692464243312,3,-0.4736842105263158,0.13022938402773512,0.07518796992481203,0.016959692464243312,3,0.4736842105263158,0.8660254037844386,0.5,0.75,3,0.11784872693337994,0.06803999421864161,0.01388832243981835,3,-0.28880164819378384,0.11784872693337994,0.06803999421864161,0.01388832243981835,3,0.28880164819378384
5,Visual information,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.666666666666667,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.1478696741854637,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.1478696741854637,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.045715313720366184,0.026393748682541608,0.0020898899085515007,3,-0.0710641436020026,0.045715313720366184,0.026393748682541608,0.0020898899085515007,3,0.0710641436020026
6,Visual information,6.65,2,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,3.6666666666666665,0.18921890815214912,0.10924558755741037,0.03580379520229144,3,-0.4486215538847118,0.18921890815214912,0.10924558755741037,0.03580379520229144,3,0.4486215538847118,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,0.1505363069761255,0.0869121773554782,0.02266117971801029,3,-0.27582895951699393,0.1505363069761255,0.0869121773554782,0.02266117971801029,3,0.27582895951699393
